Source Well,Destination Well,Transfer Volume
A3,AS67,2.5
A3,AS68,2.5
A3,AS69,2.5
A3,AS70,2.5
A3,AS71,2.5
A1,AS72,2.5
A3,AS73,2.5
A3,AS74,2.5
A3,AS75,2.5
A3,AS76,2.5
A1,AS77,2.5
A3,AS78,2.5
A3,AS79,2.5
A3,AS80,2.5
A3,AS81,2.5
A3,AS82,2.5
A1,AS83,2.5
A3,AS84,2.5
A3,AS85,2.5
A3,AS86,2.5
A3,AS87,2.5
A3,AS88,2.5
A3,AS89,2.5
A3,AS90,2.5
A2,AS91,2.5
A3,AS92,2.5
A3,AS93,2.5
A1,AS94,2.5
A3,AS95,2.5
A2,AS96,2.5
A3,AT7,2.5
A3,AT8,2.5
A3,AT9,2.5
A2,AT10,2.5
A3,AT11,2.5
A3,AT12,2.5
A3,AT13,2.5
A3,AT14,2.5
A3,AT15,2.5
A2,AT16,2.5
A3,AT17,2.5
A2,AT18,2.5
A3,AT19,2.5
A1,AT20,2.5
A1,AT21,2.5
A1,AT22,2.5
A3,AT23,2.5
A2,AT24,2.5
A3,AT25,2.5
A1,AT26,2.5
A1,AT27,2.5
A3,AT28,2.5
A3,AT29,2.5
A3,AT30,2.5
A3,AT31,2.5
A1,AT32,2.5
A3,AT33,2.5
A3,AT34,2.5
A2,AT35,2.5
A3,AT36,2.5
A3,AT37,2.5
A3,AT38,2.5
A3,AT39,2.5
A2,AT40,2.5
A3,AT41,2.5
A3,AT42,2.5
A3,AT43,2.5
A3,AT44,2.5
A3,AT45,2.5
A3,AT46,2.5
A2,AT47,2.5
A2,AT48,2.5
A3,AT49,2.5
A3,AT50,2.5
A3,AT51,2.5
A2,AT52,2.5
A3,AT53,2.5
A2,AT54,2.5
A2,AT55,2.5
A3,AT56,2.5
A3,AT57,2.5
A3,AT58,2.5
A3,AT59,2.5
A3,AT60,2.5
A3,AT61,2.5
A3,AT62,2.5
A3,AT63,2.5
A3,AT64,2.5
A3,AT65,2.5
A3,AT66,2.5
A3,AT67,2.5
A3,AT68,2.5
A3,AT69,2.5
A3,AT70,2.5
A3,AT71,2.5
A3,AT72,2.5
A3,AT73,2.5
A3,AT74,2.5
A3,AT75,2.5
A3,AT76,2.5
A3,AT77,2.5
A3,AT78,2.5
A3,AT79,2.5
A3,AT80,2.5
A3,AT81,2.5
A3,AT82,2.5
A3,AT83,2.5
A3,AT84,2.5
A3,AT85,2.5
A3,AT86,2.5
A3,AT87,2.5
A3,AT88,2.5
A3,AT89,2.5
A3,AT90,2.5
A2,AT91,2.5
A3,AT92,2.5
A3,AT93,2.5
A3,AT94,2.5
A3,AT95,2.5
A3,AT96,2.5
A3,AU7,2.5
A3,AU8,2.5
A3,AU9,2.5
A3,AU10,2.5
A3,AU11,2.5
A3,AU12,2.5
A3,AU13,2.5
A3,AU14,2.5
A2,AU15,2.5
A3,AU16,2.5
A3,AU17,2.5
A2,AU18,2.5
A3,AU19,2.5
A2,AU20,2.5
A3,AU21,2.5
A2,AU22,2.5
A2,AU23,2.5
A3,AU24,2.5
A2,AU25,2.5
A2,AU26,2.5
A2,AU27,2.5
A2,AU28,2.5
A2,AU29,2.5
A2,AU30,2.5
A2,AU31,2.5
A3,AU32,2.5
A2,AU33,2.5
A2,AU34,2.5
A3,AU35,2.5
A2,AU36,2.5
A2,AU37,2.5
A3,AU38,2.5
A2,AU39,2.5
A3,AU40,2.5
A2,AU41,2.5
A3,AU42,2.5
A3,AU43,2.5
A2,AU44,2.5
A3,AU45,2.5
A2,AU46,2.5
A3,AU47,2.5
A3,AU48,2.5
A3,AU49,2.5
A2,AU50,2.5
A2,AU51,2.5
A2,AU52,2.5
A3,AU53,2.5
A3,AU54,2.5
A3,AU55,2.5
A3,AU56,2.5
A3,AU57,2.5
A3,AU58,2.5
A3,AU59,2.5
A3,AU60,2.5
A3,AU61,2.5
A3,AU62,2.5
A3,AU63,2.5
A3,AU64,2.5
A3,AU65,2.5
A3,AU66,2.5
A3,AU67,2.5
A3,AU68,2.5
A3,AU69,2.5
A3,AU70,2.5
A3,AU71,2.5
A3,AU72,2.5
A3,AU73,2.5
A3,AU74,2.5
A3,AU75,2.5
A3,AU76,2.5
A3,AU77,2.5
A3,AU78,2.5
A3,AU79,2.5
A3,AU80,2.5
A3,AU81,2.5
A3,AU82,2.5
A3,AU83,2.5
A3,AU84,2.5
A3,AU85,2.5
A3,AU86,2.5
A3,AU87,2.5
A3,AU88,2.5
A3,AU89,2.5
A3,AU90,2.5
A3,AU91,2.5
A3,AU92,2.5
A3,AU93,2.5
A3,AU94,2.5
A3,AU95,2.5
A2,AU96,2.5
A3,AV7,2.5
A3,AV8,2.5
A2,AV9,2.5
A3,AV10,2.5
A3,AV11,2.5
A3,AV12,2.5
A3,AV13,2.5
A3,AV14,2.5
A3,AV15,2.5
A2,AV16,2.5
A2,AV17,2.5
A2,AV18,2.5
A3,AV19,2.5
A3,AV20,2.5
A3,AV21,2.5
A3,AV22,2.5
A2,AV23,2.5
A3,AV24,2.5
A3,AV25,2.5
A1,AV26,2.5
A3,AV27,2.5
A3,AV28,2.5
A2,AV29,2.5
A3,AV30,2.5
A3,AV31,2.5
A1,AV32,2.5
A3,AV33,2.5
A3,AV34,2.5
A2,AV35,2.5
A3,AV36,2.5
A1,AV37,2.5
A1,AV38,2.5
A1,AV39,2.5
A2,AV40,2.5
A3,AV41,2.5
A3,AV42,2.5
A1,AV43,2.5
A1,AV44,2.5
A3,AV45,2.5
A2,AV46,2.5
A3,AV47,2.5
A3,AV48,2.5
A3,AV49,2.5
A3,AV50,2.5
A3,AV51,2.5
A3,AV52,2.5
A2,AV53,2.5
A3,AV54,2.5
A3,AV55,2.5
A2,AV56,2.5
A3,AV57,2.5
A3,AV58,2.5
A3,AV59,2.5
A3,AV60,2.5
A3,AV61,2.5
A3,AV62,2.5
A3,AV63,2.5
A3,AV64,2.5
A3,AV65,2.5
A3,AV66,2.5
A3,AV67,2.5
A3,AV68,2.5
A3,AV69,2.5
A3,AV70,2.5
A3,AV71,2.5
A3,AV72,2.5
A3,AV73,2.5
A3,AV74,2.5
A3,AV75,2.5
A3,AV76,2.5
A3,AV77,2.5
A3,AV78,2.5
A3,AV79,2.5
A3,AV80,2.5
A3,AV81,2.5
A3,AV82,2.5
A3,AV83,2.5
A3,AV84,2.5
A3,AV85,2.5
A3,AV86,2.5
A3,AV87,2.5
A3,AV88,2.5
A3,AV89,2.5
A3,AV90,2.5
A2,AV91,2.5
A3,AV92,2.5
A2,AV93,2.5
A2,AV94,2.5
A3,AV95,2.5
A3,AV96,2.5
A3,AW7,2.5
A3,AW8,2.5
A3,AW9,2.5
A1,AW10,2.5
A2,AW11,2.5
A3,AW12,2.5
A3,AW13,2.5
A3,AW14,2.5
A1,AW15,2.5
A3,AW16,2.5
A2,AW17,2.5
A3,AW18,2.5
A3,AW19,2.5
A1,AW20,2.5
A1,AW21,2.5
A3,AW22,2.5
A2,AW23,2.5
A3,AW24,2.5
A1,AW25,2.5
A1,AW26,2.5
A1,AW27,2.5
A1,AW28,2.5
A2,AW29,2.5
A3,AW30,2.5
A1,AW31,2.5
A1,AW32,2.5
A1,AW33,2.5
A3,AW34,2.5
A3,AW35,2.5
A1,AW36,2.5
A1,AW37,2.5
A1,AW38,2.5
A1,AW39,2.5
A1,AW40,2.5
A1,AW41,2.5
A1,AW42,2.5
A1,AW43,2.5
A1,AW44,2.5
A1,AW45,2.5
A2,AW46,2.5
A3,AW47,2.5
A1,AW48,2.5
A1,AW49,2.5
A1,AW50,2.5
A3,AW51,2.5
A2,AW52,2.5
A3,AW53,2.5
A1,AW54,2.5
A1,AW55,2.5
A3,AW56,2.5
A3,AW57,2.5
A3,AW58,2.5
A3,AW59,2.5
A1,AW60,2.5
A1,AW61,2.5
A3,AW62,2.5
A3,AW63,2.5
A3,AW64,2.5
A3,AW65,2.5
A1,AW66,2.5
A3,AW67,2.5
A2,AW68,2.5
A3,AW69,2.5
A2,AW70,2.5
A3,AW71,2.5
A3,AW72,2.5
A3,AW73,2.5
A3,AW74,2.5
A3,AW75,2.5
A3,AW76,2.5
A1,AW77,2.5
A3,AW78,2.5
A3,AW79,2.5
A3,AW80,2.5
A2,AW81,2.5
A3,AW82,2.5
A1,AW83,2.5
A3,AW84,2.5
A3,AW85,2.5
A3,AW86,2.5
A3,AW87,2.5
A1,AW88,2.5
A1,AW89,2.5
A3,AW90,2.5
A2,AW91,2.5
A3,AW92,2.5
A3,AW93,2.5
A1,AW94,2.5
A3,AW95,2.5
A3,AW96,2.5
A3,AX7,2.5
A3,AX8,2.5
A1,AX9,2.5
A1,AX10,2.5
A3,AX11,2.5
A3,AX12,2.5
A3,AX13,2.5
A1,AX14,2.5
A1,AX15,2.5
A1,AX16,2.5
A2,AX17,2.5
A2,AX18,2.5
A3,AX19,2.5
A1,AX20,2.5
A1,AX21,2.5
A1,AX22,2.5
A2,AX23,2.5
A3,AX24,2.5
A1,AX25,2.5
A1,AX26,2.5
A1,AX27,2.5
A1,AX28,2.5
A3,AX29,2.5
A3,AX30,2.5
A1,AX31,2.5
A1,AX32,2.5
A1,AX33,2.5
A1,AX34,2.5
A3,AX35,2.5
A1,AX36,2.5
A1,AX37,2.5
A1,AX38,2.5
A1,AX39,2.5
A1,AX40,2.5
A1,AX41,2.5
A1,AX42,2.5
A1,AX43,2.5
A1,AX44,2.5
A1,AX45,2.5
A3,AX46,2.5
A3,AX47,2.5
A1,AX48,2.5
A1,AX49,2.5
A1,AX50,2.5
A3,AX51,2.5
A3,AX52,2.5
A3,AX53,2.5
A1,AX54,2.5
A1,AX55,2.5
A1,AX56,2.5
A3,AX57,2.5
A3,AX58,2.5
A3,AX59,2.5
A1,AX60,2.5
A1,AX61,2.5
A3,AX62,2.5
A3,AX63,2.5
A3,AX64,2.5
A3,AX65,2.5
A1,AX66,2.5
A1,AX67,2.5
A3,AX68,2.5
A3,AX69,2.5
A3,AX70,2.5
A1,AX71,2.5
A1,AX72,2.5
A3,AX73,2.5
A3,AX74,2.5
A3,AX75,2.5
A3,AX76,2.5
A1,AX77,2.5
A1,AX78,2.5
A3,AX79,2.5
A3,AX80,2.5
A3,AX81,2.5
A3,AX82,2.5
A1,AX83,2.5
A3,AX84,2.5
A3,AX85,2.5
A2,AX86,2.5
A3,AX87,2.5
A1,AX88,2.5
A1,AX89,2.5
A3,AX90,2.5
A3,AX91,2.5
A3,AX92,2.5
A3,AX93,2.5
A1,AX94,2.5
A3,AX95,2.5
A2,AX96,2.5
A3,AY7,2.5
A3,AY8,2.5
A3,AY9,2.5
A3,AY10,2.5
A2,AY11,2.5
A3,AY12,2.5
A3,AY13,2.5
A3,AY14,2.5
A1,AY15,2.5
A3,AY16,2.5
A3,AY17,2.5
A3,AY18,2.5
A2,AY19,2.5
A3,AY20,2.5
A1,AY21,2.5
A3,AY22,2.5
A2,AY23,2.5
A3,AY24,2.5
A3,AY25,2.5
A1,AY26,2.5
A1,AY27,2.5
A3,AY28,2.5
A2,AY29,2.5
A3,AY30,2.5
A1,AY31,2.5
A1,AY32,2.5
A1,AY33,2.5
A3,AY34,2.5
A3,AY35,2.5
A1,AY36,2.5
A1,AY37,2.5
A1,AY38,2.5
A1,AY39,2.5
A3,AY40,2.5
A3,AY41,2.5
A1,AY42,2.5
A1,AY43,2.5
A1,AY44,2.5
A1,AY45,2.5
A3,AY46,2.5
A3,AY47,2.5
A1,AY48,2.5
A1,AY49,2.5
A1,AY50,2.5
A2,AY51,2.5
A3,AY52,2.5
A2,AY53,2.5
A3,AY54,2.5
A1,AY55,2.5
A3,AY56,2.5
A3,AY57,2.5
A3,AY58,2.5
A3,AY59,2.5
A1,AY60,2.5
A3,AY61,2.5
A3,AY62,2.5
A3,AY63,2.5
A3,AY64,2.5
A3,AY65,2.5
A1,AY66,2.5
A3,AY67,2.5
A3,AY68,2.5
A3,AY69,2.5
A2,AY70,2.5
A3,AY71,2.5
A3,AY72,2.5
A3,AY73,2.5
A3,AY74,2.5
A3,AY75,2.5
A3,AY76,2.5
A3,AY77,2.5
A3,AY78,2.5
A3,AY79,2.5
A3,AY80,2.5
A3,AY81,2.5
A3,AY82,2.5
A3,AY83,2.5
A3,AY84,2.5
A3,AY85,2.5
A3,AY86,2.5
A3,AY87,2.5
A3,AY88,2.5
A3,AY89,2.5
A3,AY90,2.5
A2,AY91,2.5
A3,AY92,2.5
A3,AY93,2.5
A3,AY94,2.5
A3,AY95,2.5
A3,AY96,2.5
A3,AZ7,2.5
A3,AZ8,2.5
A2,AZ9,2.5
A2,AZ10,2.5
A3,AZ11,2.5
A3,AZ12,2.5
A3,AZ13,2.5
A3,AZ14,2.5
A3,AZ15,2.5
A3,AZ16,2.5
A2,AZ17,2.5
A2,AZ18,2.5
A3,AZ19,2.5
A3,AZ20,2.5
A3,AZ21,2.5
A2,AZ22,2.5
A2,AZ23,2.5
A2,AZ24,2.5
A2,AZ25,2.5
A3,AZ26,2.5
A3,AZ27,2.5
A3,AZ28,2.5
A2,AZ29,2.5
A2,AZ30,2.5
A3,AZ31,2.5
A3,AZ32,2.5
A3,AZ33,2.5
A2,AZ34,2.5
A2,AZ35,2.5
A3,AZ36,2.5
A1,AZ37,2.5
A1,AZ38,2.5
A3,AZ39,2.5
A3,AZ40,2.5
A2,AZ41,2.5
A3,AZ42,2.5
A1,AZ43,2.5
A3,AZ44,2.5
A3,AZ45,2.5
A2,AZ46,2.5
A2,AZ47,2.5
A3,AZ48,2.5
A3,AZ49,2.5
A2,AZ50,2.5
A2,AZ51,2.5
A2,AZ52,2.5
A3,AZ53,2.5
A2,AZ54,2.5
A3,AZ55,2.5
A2,AZ56,2.5
A3,AZ57,2.5
A2,AZ58,2.5
A2,AZ59,2.5
A3,AZ60,2.5
A2,AZ61,2.5
A2,AZ62,2.5
A3,AZ63,2.5
A3,AZ64,2.5
A3,AZ65,2.5
A2,AZ66,2.5
A3,AZ67,2.5
A3,AZ68,2.5
A2,AZ69,2.5
A3,AZ70,2.5
A2,AZ71,2.5
A3,AZ72,2.5
A3,AZ73,2.5
A3,AZ74,2.5
A3,AZ75,2.5
A3,AZ76,2.5
A3,AZ77,2.5
A3,AZ78,2.5
A3,AZ79,2.5
A3,AZ80,2.5
A2,AZ81,2.5
A3,AZ82,2.5
A3,AZ83,2.5
A3,AZ84,2.5
A2,AZ85,2.5
A3,AZ86,2.5
A2,AZ87,2.5
A2,AZ88,2.5
A2,AZ89,2.5
A3,AZ90,2.5
A3,AZ91,2.5
A3,AZ92,2.5
A3,AZ93,2.5
A2,AZ94,2.5
A2,AZ95,2.5
A3,AZ96,2.5
A3,BA7,2.5
A3,BA8,2.5
A2,BA9,2.5
A2,BA10,2.5
A2,BA11,2.5
A3,BA12,2.5
A3,BA13,2.5
A3,BA14,2.5
A3,BA15,2.5
A3,BA16,2.5
A3,BA17,2.5
A2,BA18,2.5
A3,BA19,2.5
A2,BA20,2.5
A2,BA21,2.5
A3,BA22,2.5
A2,BA23,2.5
A3,BA24,2.5
A3,BA25,2.5
A2,BA26,2.5
A2,BA27,2.5
A3,BA28,2.5
A3,BA29,2.5
A2,BA30,2.5
A3,BA31,2.5
A2,BA32,2.5
A3,BA33,2.5
A3,BA34,2.5
A3,BA35,2.5
A2,BA36,2.5
A2,BA37,2.5
A3,BA38,2.5
A2,BA39,2.5
A3,BA40,2.5
A3,BA41,2.5
A2,BA42,2.5
A3,BA43,2.5
A3,BA44,2.5
A2,BA45,2.5
A3,BA46,2.5
A2,BA47,2.5
A3,BA48,2.5
A3,BA49,2.5
A3,BA50,2.5
A3,BA51,2.5
A3,BA52,2.5
A2,BA53,2.5
A3,BA54,2.5
A3,BA55,2.5
A2,BA56,2.5
A3,BA57,2.5
A2,BA58,2.5
A3,BA59,2.5
A1,BA60,2.5
A3,BA61,2.5
A3,BA62,2.5
A2,BA63,2.5
A2,BA64,2.5
A2,BA65,2.5
A3,BA66,2.5
A2,BA67,2.5
A2,BA68,2.5
A3,BA69,2.5
A3,BA70,2.5
A2,BA71,2.5
A2,BA72,2.5
A3,BA73,2.5
A3,BA74,2.5
A3,BA75,2.5
A3,BA76,2.5
A3,BA77,2.5
A3,BA78,2.5
A3,BA79,2.5
A3,BA80,2.5
A3,BA81,2.5
A3,BA82,2.5
A2,BA83,2.5
A2,BA84,2.5
A3,BA85,2.5
A2,BA86,2.5
A2,BA87,2.5
A3,BA88,2.5
A2,BA89,2.5
A3,BA90,2.5
A3,BA91,2.5
A3,BA92,2.5
A3,BA93,2.5
A3,BA94,2.5
A2,BA95,2.5
A3,BA96,2.5
A3,BB7,2.5
A3,BB8,2.5
A3,BB9,2.5
A3,BB10,2.5
A2,BB11,2.5
A3,BB12,2.5
A3,BB13,2.5
A3,BB14,2.5
A3,BB15,2.5
A3,BB16,2.5
A2,BB17,2.5
A3,BB18,2.5
A2,BB19,2.5
A3,BB20,2.5
A3,BB21,2.5
A2,BB22,2.5
A3,BB23,2.5
A2,BB24,2.5
A2,BB25,2.5
A3,BB26,2.5
A3,BB27,2.5
A2,BB28,2.5
A3,BB29,2.5
A3,BB30,2.5
A3,BB31,2.5
A3,BB32,2.5
A3,BB33,2.5
A2,BB34,2.5
A2,BB35,2.5
A3,BB36,2.5
A1,BB37,2.5
A1,BB38,2.5
A3,BB39,2.5
A2,BB40,2.5
A2,BB41,2.5
A1,BB42,2.5
A1,BB43,2.5
A1,BB44,2.5
A1,BB45,2.5
A3,BB46,2.5
A3,BB47,2.5
A1,BB48,2.5
A1,BB49,2.5
A1,BB50,2.5
A3,BB51,2.5
A3,BB52,2.5
A3,BB53,2.5
A1,BB54,2.5
A1,BB55,2.5
A1,BB56,2.5
A2,BB57,2.5
A3,BB58,2.5
A1,BB59,2.5
A1,BB60,2.5
A1,BB61,2.5
A1,BB62,2.5
A3,BB63,2.5
A3,BB64,2.5
A3,BB65,2.5
A1,BB66,2.5
A3,BB67,2.5
A3,BB68,2.5
A3,BB69,2.5
A2,BB70,2.5
A3,BB71,2.5
A3,BB72,2.5
A3,BB73,2.5
A3,BB74,2.5
A3,BB75,2.5
A3,BB76,2.5
A3,BB77,2.5
A3,BB78,2.5
A3,BB79,2.5
A3,BB80,2.5
A2,BB81,2.5
A3,BB82,2.5
A3,BB83,2.5
A3,BB84,2.5
A2,BB85,2.5
A3,BB86,2.5
A3,BB87,2.5
A2,BB88,2.5
A2,BB89,2.5
A3,BB90,2.5
A2,BB91,2.5
A3,BB92,2.5
A2,BB93,2.5
A3,BB94,2.5
A3,BB95,2.5
A3,BB96,2.5
A3,BC7,2.5
A3,BC8,2.5
A1,BC9,2.5
A1,BC10,2.5
A3,BC11,2.5
A3,BC12,2.5
A3,BC13,2.5
A3,BC14,2.5
A1,BC15,2.5
A3,BC16,2.5
A3,BC17,2.5
A2,BC18,2.5
A3,BC19,2.5
A1,BC20,2.5
A1,BC21,2.5
A3,BC22,2.5
A3,BC23,2.5
A2,BC24,2.5
A3,BC25,2.5
A1,BC26,2.5
A1,BC27,2.5
A2,BC28,2.5
A3,BC29,2.5
A2,BC30,2.5
A1,BC31,2.5
A1,BC32,2.5
A1,BC33,2.5
A3,BC34,2.5
A3,BC35,2.5
A3,BC36,2.5
A1,BC37,2.5
A1,BC38,2.5
A1,BC39,2.5
A3,BC40,2.5
A3,BC41,2.5
A1,BC42,2.5
A1,BC43,2.5
A1,BC44,2.5
A1,BC45,2.5
A1,BC46,2.5
A1,BC47,2.5
A1,BC48,2.5
A1,BC49,2.5
A1,BC50,2.5
A1,BC51,2.5
A3,BC52,2.5
A1,BC53,2.5
A1,BC54,2.5
A1,BC55,2.5
A1,BC56,2.5
A1,BC57,2.5
A1,BC58,2.5
A1,BC59,2.5
A1,BC60,2.5
A1,BC61,2.5
A1,BC62,2.5
A3,BC63,2.5
A3,BC64,2.5
A1,BC65,2.5
A1,BC66,2.5
A1,BC67,2.5
A3,BC68,2.5
A3,BC69,2.5
A3,BC70,2.5
A1,BC71,2.5
A1,BC72,2.5
A3,BC73,2.5
A3,BC74,2.5
A3,BC75,2.5
A3,BC76,2.5
A1,BC77,2.5
A1,BC78,2.5
A3,BC79,2.5
A3,BC80,2.5
A3,BC81,2.5
A3,BC82,2.5
A1,BC83,2.5
A3,BC84,2.5
A3,BC85,2.5
A3,BC86,2.5
A3,BC87,2.5
A1,BC88,2.5
A1,BC89,2.5
A3,BC90,2.5
A3,BC91,2.5
A3,BC92,2.5
A3,BC93,2.5
A1,BC94,2.5
A3,BC95,2.5
A3,BC96,2.5
A3,BD7,2.5
A3,BD8,2.5
A1,BD9,2.5
A1,BD10,2.5
A3,BD11,2.5
A3,BD12,2.5
A3,BD13,2.5
A3,BD14,2.5
A1,BD15,2.5
A3,BD16,2.5
A2,BD17,2.5
A3,BD18,2.5
A3,BD19,2.5
A1,BD20,2.5
A1,BD21,2.5
A3,BD22,2.5
A2,BD23,2.5
A3,BD24,2.5
A3,BD25,2.5
A1,BD26,2.5
A1,BD27,2.5
A2,BD28,2.5
A3,BD29,2.5
A3,BD30,2.5
A1,BD31,2.5
A1,BD32,2.5
A1,BD33,2.5
A3,BD34,2.5
A2,BD35,2.5
A3,BD36,2.5
A1,BD37,2.5
A1,BD38,2.5
A1,BD39,2.5
A3,BD40,2.5
A3,BD41,2.5
A1,BD42,2.5
A1,BD43,2.5
A1,BD44,2.5
A1,BD45,2.5
A1,BD46,2.5
A1,BD47,2.5
A1,BD48,2.5
A1,BD49,2.5
A1,BD50,2.5
A1,BD51,2.5
A3,BD52,2.5
A1,BD53,2.5
A1,BD54,2.5
A1,BD55,2.5
A1,BD56,2.5
A1,BD57,2.5
A1,BD58,2.5
A1,BD59,2.5
A1,BD60,2.5
A1,BD61,2.5
A1,BD62,2.5
A3,BD63,2.5
A2,BD64,2.5
A1,BD65,2.5
A1,BD66,2.5
A1,BD67,2.5
A3,BD68,2.5
A2,BD69,2.5
A3,BD70,2.5
A1,BD71,2.5
A1,BD72,2.5
A3,BD73,2.5
A3,BD74,2.5
A3,BD75,2.5
A3,BD76,2.5
A1,BD77,2.5
A1,BD78,2.5
A3,BD79,2.5
A3,BD80,2.5
A2,BD81,2.5
A3,BD82,2.5
A1,BD83,2.5
A3,BD84,2.5
A3,BD85,2.5
A3,BD86,2.5
A3,BD87,2.5
A1,BD88,2.5
A1,BD89,2.5
A3,BD90,2.5
A2,BD91,2.5
A3,BD92,2.5
A3,BD93,2.5
A1,BD94,2.5
A3,BD95,2.5
A3,BD96,2.5
A3,BE7,2.5
A3,BE8,2.5
A3,BE9,2.5
A2,BE10,2.5
A3,BE11,2.5
A3,BE12,2.5
A3,BE13,2.5
A3,BE14,2.5
A3,BE15,2.5
A3,BE16,2.5
A3,BE17,2.5
A3,BE18,2.5
A3,BE19,2.5
A3,BE20,2.5
A3,BE21,2.5
A3,BE22,2.5
A3,BE23,2.5
A3,BE24,2.5
A3,BE25,2.5
A3,BE26,2.5
A3,BE27,2.5
A3,BE28,2.5
A3,BE29,2.5
A3,BE30,2.5
A3,BE31,2.5
A3,BE32,2.5
A3,BE33,2.5
A3,BE34,2.5
A3,BE35,2.5
A3,BE36,2.5
A1,BE37,2.5
A1,BE38,2.5
A3,BE39,2.5
A3,BE40,2.5
A3,BE41,2.5
A1,BE42,2.5
A1,BE43,2.5
A1,BE44,2.5
A1,BE45,2.5
A3,BE46,2.5
A3,BE47,2.5
A1,BE48,2.5
A1,BE49,2.5
A1,BE50,2.5
A3,BE51,2.5
A2,BE52,2.5
A3,BE53,2.5
A1,BE54,2.5
A1,BE55,2.5
A1,BE56,2.5
A3,BE57,2.5
A3,BE58,2.5
A1,BE59,2.5
A1,BE60,2.5
A1,BE61,2.5
A1,BE62,2.5
A3,BE63,2.5
A2,BE64,2.5
A3,BE65,2.5
A3,BE66,2.5
A3,BE67,2.5
A2,BE68,2.5
A3,BE69,2.5
A3,BE70,2.5
A3,BE71,2.5
A3,BE72,2.5
A2,BE73,2.5
A3,BE74,2.5
A2,BE75,2.5
A2,BE76,2.5
A3,BE77,2.5
A3,BE78,2.5
A2,BE79,2.5
A3,BE80,2.5
A3,BE81,2.5
A3,BE82,2.5
A3,BE83,2.5
A3,BE84,2.5
A3,BE85,2.5
A3,BE86,2.5
A3,BE87,2.5
A3,BE88,2.5
A3,BE89,2.5
A3,BE90,2.5
A2,BE91,2.5
A3,BE92,2.5
A2,BE93,2.5
A3,BE94,2.5
A3,BE95,2.5
A3,BE96,2.5
A3,BF7,2.5
A3,BF8,2.5
A3,BF9,2.5
A3,BF10,2.5
A3,BF11,2.5
A3,BF12,2.5
A3,BF13,2.5
A3,BF14,2.5
A3,BF15,2.5
A2,BF16,2.5
A3,BF17,2.5
A3,BF18,2.5
A3,BF19,2.5
A3,BF20,2.5
A3,BF21,2.5
A3,BF22,2.5
A3,BF23,2.5
A3,BF24,2.5
A3,BF25,2.5
A3,BF26,2.5
A3,BF27,2.5
A3,BF28,2.5
A3,BF29,2.5
A3,BF30,2.5
A3,BF31,2.5
A3,BF32,2.5
A3,BF33,2.5
A3,BF34,2.5
A3,BF35,2.5
A3,BF36,2.5
A3,BF37,2.5
A3,BF38,2.5
A3,BF39,2.5
A3,BF40,2.5
A2,BF41,2.5
A3,BF42,2.5
A3,BF43,2.5
A3,BF44,2.5
A3,BF45,2.5
A2,BF46,2.5
A3,BF47,2.5
A3,BF48,2.5
A3,BF49,2.5
A3,BF50,2.5
A3,BF51,2.5
A3,BF52,2.5
A2,BF53,2.5
A3,BF54,2.5
A3,BF55,2.5
A2,BF56,2.5
A3,BF57,2.5
A3,BF58,2.5
A1,BF59,2.5
A1,BF60,2.5
A1,BF61,2.5
A3,BF62,2.5
A2,BF63,2.5
A3,BF64,2.5
A3,BF65,2.5
A3,BF66,2.5
A2,BF67,2.5
A3,BF68,2.5
A3,BF69,2.5
A3,BF70,2.5
A2,BF71,2.5
A3,BF72,2.5
A3,BF73,2.5
A2,BF74,2.5
A3,BF75,2.5
A3,BF76,2.5
A3,BF77,2.5
A2,BF78,2.5
A3,BF79,2.5
A3,BF80,2.5
A3,BF81,2.5
A3,BF82,2.5
A3,BF83,2.5
A3,BF84,2.5
A3,BF85,2.5
A3,BF86,2.5
A3,BF87,2.5
A3,BF88,2.5
A3,BF89,2.5
A3,BF90,2.5
A2,BF91,2.5
A3,BF92,2.5
A3,BF93,2.5
A3,BF94,2.5
A3,BF95,2.5
A3,BF96,2.5
A3,BG7,2.5
A3,BG8,2.5
A2,BG9,2.5
A3,BG10,2.5
A2,BG11,2.5
A3,BG12,2.5
A3,BG13,2.5
A3,BG14,2.5
A3,BG15,2.5
A3,BG16,2.5
A3,BG17,2.5
A3,BG18,2.5
A3,BG19,2.5
A3,BG20,2.5
A3,BG21,2.5
A3,BG22,2.5
A3,BG23,2.5
A3,BG24,2.5
A3,BG25,2.5
A3,BG26,2.5
A3,BG27,2.5
A3,BG28,2.5
A3,BG29,2.5
A3,BG30,2.5
A3,BG31,2.5
A3,BG32,2.5
A3,BG33,2.5
A3,BG34,2.5
A3,BG35,2.5
A3,BG36,2.5
A3,BG37,2.5
A3,BG38,2.5
A3,BG39,2.5
A3,BG40,2.5
A3,BG41,2.5
A3,BG42,2.5
A2,BG43,2.5
A2,BG44,2.5
A2,BG45,2.5
A3,BG46,2.5
A2,BG47,2.5
A3,BG48,2.5
A3,BG49,2.5
A3,BG50,2.5
A3,BG51,2.5
A3,BG52,2.5
A2,BG53,2.5
A3,BG54,2.5
A3,BG55,2.5
A3,BG56,2.5
A2,BG57,2.5
A2,BG58,2.5
A1,BG59,2.5
A1,BG60,2.5
A1,BG61,2.5
A3,BG62,2.5
A3,BG63,2.5
A3,BG64,2.5
A1,BG65,2.5
A1,BG66,2.5
A3,BG67,2.5
A3,BG68,2.5
