Source Well,Destination Well,Transfer Volume
A2,BJ56,2.5
A2,BJ57,2.5
A2,BJ58,2.5
A2,BJ59,2.5
A2,BJ60,2.5
A2,BJ61,2.5
A2,BJ62,2.5
A2,BJ63,2.5
A2,BJ64,2.5
A2,BJ65,2.5
A2,BJ66,2.5
A2,BJ67,2.5
A2,BJ68,2.5
A2,BJ69,2.5
A2,BJ70,2.5
A2,BJ71,2.5
A2,BJ72,2.5
A2,BJ73,2.5
A1,BJ74,2.5
A2,BJ75,2.5
A2,BJ76,2.5
A2,BJ77,2.5
A2,BJ78,2.5
A2,BJ79,2.5
A2,BJ80,2.5
A2,BJ81,2.5
A1,BJ82,2.5
A2,BJ83,2.5
A2,BJ84,2.5
A2,BJ85,2.5
A2,BJ86,2.5
A2,BJ87,2.5
A2,BJ88,2.5
A1,BJ89,2.5
A1,BJ90,2.5
A1,BJ91,2.5
A1,BJ92,2.5
A2,BJ93,2.5
A2,BJ94,2.5
A2,BJ95,2.5
A2,BJ96,2.5
A2,BJ97,2.5
A2,BJ98,2.5
A2,BJ99,2.5
A2,BJ100,2.5
A2,BJ101,2.5
A2,BJ102,2.5
A2,BJ103,2.5
A2,BJ104,2.5
A2,BJ105,2.5
A2,BJ106,2.5
A2,BJ107,2.5
A2,BJ108,2.5
A2,BJ109,2.5
A2,BJ110,2.5
A2,BJ111,2.5
A2,BJ112,2.5
A2,BJ113,2.5
A2,BJ114,2.5
A2,BJ115,2.5
A2,BJ116,2.5
A2,BJ117,2.5
A2,BJ118,2.5
A2,BJ119,2.5
A2,BJ120,2.5
A2,BJ121,2.5
A2,BJ122,2.5
A2,BJ123,2.5
A2,BJ124,2.5
A2,BJ125,2.5
A2,BJ126,2.5
A2,BJ127,2.5
A2,BJ128,2.5
A2,BJ129,2.5
A2,BJ130,2.5
A2,BJ131,2.5
A2,BJ132,2.5
A2,BJ133,2.5
A2,BJ134,2.5
A2,BJ135,2.5
A2,BJ136,2.5
A1,BJ137,2.5
A2,BJ138,2.5
A2,BJ139,2.5
A2,BJ140,2.5
A2,BJ141,2.5
A2,BJ142,2.5
A2,BJ143,2.5
A2,BJ144,2.5
A2,BJ145,2.5
A2,BJ146,2.5
A2,BJ147,2.5
A2,BJ148,2.5
A2,BJ149,2.5
A2,BJ150,2.5
A2,BJ151,2.5
A2,BJ152,2.5
A2,BJ153,2.5
A2,BJ154,2.5
A2,BJ155,2.5
A2,BJ156,2.5
A2,BJ157,2.5
A2,BJ158,2.5
A2,BJ159,2.5
A2,BJ160,2.5
A2,BJ161,2.5
A2,BJ162,2.5
A2,BJ163,2.5
A2,BJ164,2.5
A2,BJ165,2.5
A2,BJ166,2.5
A2,BJ167,2.5
A2,BJ168,2.5
A2,BJ169,2.5
A2,BJ170,2.5
A2,BJ171,2.5
A2,BJ172,2.5
A2,BJ173,2.5
A2,BJ174,2.5
A2,BJ175,2.5
A2,BJ176,2.5
A2,BJ177,2.5
A2,BJ178,2.5
A2,BJ179,2.5
A2,BJ180,2.5
A2,BJ181,2.5
A2,BJ182,2.5
A2,BJ183,2.5
A2,BJ184,2.5
A2,BJ185,2.5
A2,BJ186,2.5
A1,BJ187,2.5
A1,BJ188,2.5
A2,BJ189,2.5
A2,BK4,2.5
A2,BK5,2.5
A2,BK6,2.5
A2,BK7,2.5
A1,BK8,2.5
A2,BK9,2.5
A2,BK10,2.5
A2,BK11,2.5
A2,BK12,2.5
A2,BK13,2.5
A2,BK14,2.5
A2,BK15,2.5
A2,BK16,2.5
A2,BK17,2.5
A2,BK18,2.5
A2,BK19,2.5
A2,BK20,2.5
A2,BK21,2.5
A2,BK22,2.5
A2,BK23,2.5
A2,BK24,2.5
A1,BK25,2.5
A2,BK26,2.5
A2,BK27,2.5
A2,BK28,2.5
A2,BK29,2.5
A2,BK30,2.5
A2,BK31,2.5
A2,BK32,2.5
A2,BK33,2.5
A2,BK34,2.5
A2,BK35,2.5
A1,BK36,2.5
A1,BK37,2.5
A2,BK38,2.5
A2,BK39,2.5
A2,BK40,2.5
A2,BK41,2.5
A2,BK42,2.5
A2,BK43,2.5
A2,BK44,2.5
A2,BK45,2.5
A2,BK46,2.5
A2,BK47,2.5
A2,BK48,2.5
A2,BK49,2.5
A2,BK50,2.5
A2,BK51,2.5
A2,BK52,2.5
A2,BK53,2.5
A2,BK54,2.5
A2,BK55,2.5
A2,BK56,2.5
A2,BK57,2.5
A2,BK58,2.5
A2,BK59,2.5
A2,BK60,2.5
A2,BK61,2.5
A2,BK62,2.5
A2,BK63,2.5
A2,BK64,2.5
A2,BK65,2.5
A2,BK66,2.5
A2,BK67,2.5
A2,BK68,2.5
A2,BK69,2.5
A2,BK70,2.5
A2,BK71,2.5
A2,BK72,2.5
A2,BK73,2.5
A1,BK74,2.5
A1,BK75,2.5
A2,BK76,2.5
A2,BK77,2.5
A2,BK78,2.5
A2,BK79,2.5
A2,BK80,2.5
A2,BK81,2.5
A1,BK82,2.5
A2,BK83,2.5
A2,BK84,2.5
A2,BK85,2.5
A1,BK86,2.5
A1,BK87,2.5
A1,BK88,2.5
A1,BK89,2.5
A2,BK90,2.5
A2,BK91,2.5
A1,BK92,2.5
A1,BK93,2.5
A2,BK94,2.5
A2,BK95,2.5
A2,BK96,2.5
A2,BK97,2.5
A2,BK98,2.5
A2,BK99,2.5
A2,BK100,2.5
A2,BK101,2.5
A2,BK102,2.5
A2,BK103,2.5
A2,BK104,2.5
A2,BK105,2.5
A2,BK106,2.5
A2,BK107,2.5
A2,BK108,2.5
A2,BK109,2.5
A2,BK110,2.5
A2,BK111,2.5
A2,BK112,2.5
A2,BK113,2.5
A2,BK114,2.5
A2,BK115,2.5
A2,BK116,2.5
A2,BK117,2.5
A2,BK118,2.5
A2,BK119,2.5
A2,BK120,2.5
A2,BK121,2.5
A2,BK122,2.5
A2,BK123,2.5
A2,BK124,2.5
A2,BK125,2.5
A2,BK126,2.5
A2,BK127,2.5
A2,BK128,2.5
A2,BK129,2.5
A2,BK130,2.5
A2,BK131,2.5
A2,BK132,2.5
A2,BK133,2.5
A2,BK134,2.5
A2,BK135,2.5
A2,BK136,2.5
A1,BK137,2.5
A2,BK138,2.5
A2,BK139,2.5
A2,BK140,2.5
A2,BK141,2.5
A2,BK142,2.5
A2,BK143,2.5
A2,BK144,2.5
A2,BK145,2.5
A2,BK146,2.5
A2,BK147,2.5
A2,BK148,2.5
A2,BK149,2.5
A2,BK150,2.5
A2,BK151,2.5
A2,BK152,2.5
A2,BK153,2.5
A2,BK154,2.5
A2,BK155,2.5
A2,BK156,2.5
A2,BK157,2.5
A2,BK158,2.5
A2,BK159,2.5
A2,BK160,2.5
A2,BK161,2.5
A2,BK162,2.5
A2,BK163,2.5
A2,BK164,2.5
A2,BK165,2.5
A2,BK166,2.5
A2,BK167,2.5
A2,BK168,2.5
A2,BK169,2.5
A2,BK170,2.5
A2,BK171,2.5
A2,BK172,2.5
A2,BK173,2.5
A2,BK174,2.5
A2,BK175,2.5
A2,BK176,2.5
A2,BK177,2.5
A2,BK178,2.5
A2,BK179,2.5
A2,BK180,2.5
A2,BK181,2.5
A2,BK182,2.5
A2,BK183,2.5
A2,BK184,2.5
A2,BK185,2.5
A2,BK186,2.5
A1,BK187,2.5
A1,BK188,2.5
A2,BK189,2.5
A2,BL4,2.5
A2,BL5,2.5
A2,BL6,2.5
A2,BL7,2.5
A2,BL8,2.5
A1,BL9,2.5
A2,BL10,2.5
A2,BL11,2.5
A2,BL12,2.5
A2,BL13,2.5
A2,BL14,2.5
A2,BL15,2.5
A2,BL16,2.5
A2,BL17,2.5
A2,BL18,2.5
A2,BL19,2.5
A2,BL20,2.5
A2,BL21,2.5
A2,BL22,2.5
A2,BL23,2.5
A1,BL24,2.5
A1,BL25,2.5
A2,BL26,2.5
A2,BL27,2.5
A2,BL28,2.5
A2,BL29,2.5
A2,BL30,2.5
A2,BL31,2.5
A2,BL32,2.5
A2,BL33,2.5
A2,BL34,2.5
A1,BL35,2.5
A1,BL36,2.5
A2,BL37,2.5
A2,BL38,2.5
A2,BL39,2.5
A2,BL40,2.5
A2,BL41,2.5
A2,BL42,2.5
A2,BL43,2.5
A2,BL44,2.5
A2,BL45,2.5
A2,BL46,2.5
A2,BL47,2.5
A1,BL48,2.5
A1,BL49,2.5
A2,BL50,2.5
A2,BL51,2.5
A2,BL52,2.5
A2,BL53,2.5
A2,BL54,2.5
A2,BL55,2.5
A2,BL56,2.5
A2,BL57,2.5
A2,BL58,2.5
A2,BL59,2.5
A2,BL60,2.5
A2,BL61,2.5
A2,BL62,2.5
A2,BL63,2.5
A2,BL64,2.5
A2,BL65,2.5
A2,BL66,2.5
A2,BL67,2.5
A2,BL68,2.5
A2,BL69,2.5
A2,BL70,2.5
A2,BL71,2.5
A2,BL72,2.5
A2,BL73,2.5
A2,BL74,2.5
A1,BL75,2.5
A2,BL76,2.5
A2,BL77,2.5
A2,BL78,2.5
A2,BL79,2.5
A2,BL80,2.5
A2,BL81,2.5
A1,BL82,2.5
A1,BL83,2.5
A1,BL84,2.5
A1,BL85,2.5
A1,BL86,2.5
A2,BL87,2.5
A2,BL88,2.5
A2,BL89,2.5
A2,BL90,2.5
A2,BL91,2.5
A2,BL92,2.5
A1,BL93,2.5
A2,BL94,2.5
A2,BL95,2.5
A2,BL96,2.5
A2,BL97,2.5
A2,BL98,2.5
A2,BL99,2.5
A2,BL100,2.5
A2,BL101,2.5
A2,BL102,2.5
A2,BL103,2.5
A2,BL104,2.5
A2,BL105,2.5
A2,BL106,2.5
A2,BL107,2.5
A2,BL108,2.5
A2,BL109,2.5
A2,BL110,2.5
A2,BL111,2.5
A2,BL112,2.5
A2,BL113,2.5
A2,BL114,2.5
A2,BL115,2.5
A2,BL116,2.5
A2,BL117,2.5
A2,BL118,2.5
A2,BL119,2.5
A2,BL120,2.5
A2,BL121,2.5
A2,BL122,2.5
A2,BL123,2.5
A2,BL124,2.5
A2,BL125,2.5
A2,BL126,2.5
A2,BL127,2.5
A2,BL128,2.5
A2,BL129,2.5
A2,BL130,2.5
A2,BL131,2.5
A2,BL132,2.5
A2,BL133,2.5
A2,BL134,2.5
A2,BL135,2.5
A2,BL136,2.5
A1,BL137,2.5
A1,BL138,2.5
A2,BL139,2.5
A2,BL140,2.5
A2,BL141,2.5
A2,BL142,2.5
A2,BL143,2.5
A2,BL144,2.5
A2,BL145,2.5
A2,BL146,2.5
A2,BL147,2.5
A2,BL148,2.5
A2,BL149,2.5
A2,BL150,2.5
A2,BL151,2.5
A2,BL152,2.5
A2,BL153,2.5
A2,BL154,2.5
A2,BL155,2.5
A2,BL156,2.5
A2,BL157,2.5
A2,BL158,2.5
A2,BL159,2.5
A2,BL160,2.5
A2,BL161,2.5
A2,BL162,2.5
A2,BL163,2.5
A2,BL164,2.5
A2,BL165,2.5
A2,BL166,2.5
A2,BL167,2.5
A2,BL168,2.5
A2,BL169,2.5
A2,BL170,2.5
A2,BL171,2.5
A2,BL172,2.5
A2,BL173,2.5
A2,BL174,2.5
A2,BL175,2.5
A2,BL176,2.5
A2,BL177,2.5
A2,BL178,2.5
A2,BL179,2.5
A2,BL180,2.5
A2,BL181,2.5
A2,BL182,2.5
A2,BL183,2.5
A2,BL184,2.5
A2,BL185,2.5
A2,BL186,2.5
A1,BL187,2.5
A1,BL188,2.5
A2,BL189,2.5
A2,BM4,2.5
A2,BM5,2.5
A2,BM6,2.5
A2,BM7,2.5
A2,BM8,2.5
A1,BM9,2.5
A1,BM10,2.5
A2,BM11,2.5
A2,BM12,2.5
A2,BM13,2.5
A2,BM14,2.5
A2,BM15,2.5
A2,BM16,2.5
A2,BM17,2.5
A2,BM18,2.5
A2,BM19,2.5
A2,BM20,2.5
A2,BM21,2.5
A2,BM22,2.5
A1,BM23,2.5
A1,BM24,2.5
A2,BM25,2.5
A2,BM26,2.5
A2,BM27,2.5
A2,BM28,2.5
A2,BM29,2.5
A2,BM30,2.5
A2,BM31,2.5
A2,BM32,2.5
A2,BM33,2.5
A2,BM34,2.5
A1,BM35,2.5
A2,BM36,2.5
A2,BM37,2.5
A2,BM38,2.5
A2,BM39,2.5
A2,BM40,2.5
A2,BM41,2.5
A2,BM42,2.5
A2,BM43,2.5
A2,BM44,2.5
A2,BM45,2.5
A1,BM46,2.5
A1,BM47,2.5
A1,BM48,2.5
A1,BM49,2.5
A1,BM50,2.5
A2,BM51,2.5
A2,BM52,2.5
A2,BM53,2.5
A2,BM54,2.5
A2,BM55,2.5
A2,BM56,2.5
A2,BM57,2.5
A2,BM58,2.5
A2,BM59,2.5
A2,BM60,2.5
A2,BM61,2.5
A2,BM62,2.5
A2,BM63,2.5
A2,BM64,2.5
A2,BM65,2.5
A2,BM66,2.5
A2,BM67,2.5
A2,BM68,2.5
A2,BM69,2.5
A2,BM70,2.5
A2,BM71,2.5
A2,BM72,2.5
A2,BM73,2.5
A2,BM74,2.5
A1,BM75,2.5
A1,BM76,2.5
A2,BM77,2.5
A2,BM78,2.5
A1,BM79,2.5
A1,BM80,2.5
A1,BM81,2.5
A1,BM82,2.5
A1,BM83,2.5
A1,BM84,2.5
A2,BM85,2.5
A2,BM86,2.5
A2,BM87,2.5
A2,BM88,2.5
A2,BM89,2.5
A2,BM90,2.5
A2,BM91,2.5
A2,BM92,2.5
A1,BM93,2.5
A2,BM94,2.5
A2,BM95,2.5
A2,BM96,2.5
A2,BM97,2.5
A2,BM98,2.5
A2,BM99,2.5
A2,BM100,2.5
A2,BM101,2.5
A2,BM102,2.5
A2,BM103,2.5
A2,BM104,2.5
A2,BM105,2.5
A2,BM106,2.5
A2,BM107,2.5
A2,BM108,2.5
A2,BM109,2.5
A2,BM110,2.5
A2,BM111,2.5
A2,BM112,2.5
A2,BM113,2.5
A2,BM114,2.5
A2,BM115,2.5
A2,BM116,2.5
A2,BM117,2.5
A2,BM118,2.5
A2,BM119,2.5
A2,BM120,2.5
A2,BM121,2.5
A2,BM122,2.5
A2,BM123,2.5
A2,BM124,2.5
A2,BM125,2.5
A2,BM126,2.5
A2,BM127,2.5
A2,BM128,2.5
A2,BM129,2.5
A2,BM130,2.5
A2,BM131,2.5
A2,BM132,2.5
A2,BM133,2.5
A2,BM134,2.5
A2,BM135,2.5
A2,BM136,2.5
A2,BM137,2.5
A1,BM138,2.5
A2,BM139,2.5
A2,BM140,2.5
A2,BM141,2.5
A2,BM142,2.5
A2,BM143,2.5
A2,BM144,2.5
A2,BM145,2.5
A2,BM146,2.5
A2,BM147,2.5
A2,BM148,2.5
A2,BM149,2.5
A2,BM150,2.5
A2,BM151,2.5
A2,BM152,2.5
A2,BM153,2.5
A2,BM154,2.5
A2,BM155,2.5
A2,BM156,2.5
A2,BM157,2.5
A2,BM158,2.5
A2,BM159,2.5
A2,BM160,2.5
A2,BM161,2.5
A2,BM162,2.5
A2,BM163,2.5
A2,BM164,2.5
A2,BM165,2.5
A2,BM166,2.5
A2,BM167,2.5
A2,BM168,2.5
A2,BM169,2.5
A2,BM170,2.5
A2,BM171,2.5
A2,BM172,2.5
A2,BM173,2.5
A2,BM174,2.5
A2,BM175,2.5
A2,BM176,2.5
A2,BM177,2.5
A2,BM178,2.5
A2,BM179,2.5
A2,BM180,2.5
A2,BM181,2.5
A2,BM182,2.5
A2,BM183,2.5
A2,BM184,2.5
A2,BM185,2.5
A2,BM186,2.5
A1,BM187,2.5
A1,BM188,2.5
A2,BM189,2.5
A2,BM190,2.5
A2,BN4,2.5
A2,BN5,2.5
A2,BN6,2.5
A2,BN7,2.5
A2,BN8,2.5
A2,BN9,2.5
A2,BN10,2.5
A1,BN11,2.5
A2,BN12,2.5
A2,BN13,2.5
A2,BN14,2.5
A2,BN15,2.5
A2,BN16,2.5
A2,BN17,2.5
A2,BN18,2.5
A2,BN19,2.5
A2,BN20,2.5
A2,BN21,2.5
A1,BN22,2.5
A1,BN23,2.5
A2,BN24,2.5
A2,BN25,2.5
A2,BN26,2.5
A2,BN27,2.5
A2,BN28,2.5
A2,BN29,2.5
A2,BN30,2.5
A2,BN31,2.5
A2,BN32,2.5
A2,BN33,2.5
A1,BN34,2.5
A2,BN35,2.5
A2,BN36,2.5
A2,BN37,2.5
A2,BN38,2.5
A2,BN39,2.5
A2,BN40,2.5
A2,BN41,2.5
A2,BN42,2.5
A2,BN43,2.5
A2,BN44,2.5
A2,BN45,2.5
A1,BN46,2.5
A2,BN47,2.5
A2,BN48,2.5
A2,BN49,2.5
A2,BN50,2.5
A1,BN51,2.5
A2,BN52,2.5
A2,BN53,2.5
A2,BN54,2.5
A2,BN55,2.5
A2,BN56,2.5
A2,BN57,2.5
A2,BN58,2.5
A2,BN59,2.5
A2,BN60,2.5
A2,BN61,2.5
A2,BN62,2.5
A2,BN63,2.5
A2,BN64,2.5
A2,BN65,2.5
A2,BN66,2.5
A2,BN67,2.5
A2,BN68,2.5
A2,BN69,2.5
A2,BN70,2.5
A2,BN71,2.5
A2,BN72,2.5
A2,BN73,2.5
A2,BN74,2.5
A1,BN75,2.5
A1,BN76,2.5
A1,BN77,2.5
A1,BN78,2.5
A1,BN79,2.5
A2,BN80,2.5
A2,BN81,2.5
A2,BN82,2.5
A1,BN83,2.5
A2,BN84,2.5
A2,BN85,2.5
A2,BN86,2.5
A2,BN87,2.5
A2,BN88,2.5
A2,BN89,2.5
A2,BN90,2.5
A2,BN91,2.5
A2,BN92,2.5
A1,BN93,2.5
A2,BN94,2.5
A2,BN95,2.5
A2,BN96,2.5
A2,BN97,2.5
A2,BN98,2.5
A2,BN99,2.5
A2,BN100,2.5
A2,BN101,2.5
A2,BN102,2.5
A2,BN103,2.5
A2,BN104,2.5
A2,BN105,2.5
A2,BN106,2.5
A2,BN107,2.5
A2,BN108,2.5
A2,BN109,2.5
A2,BN110,2.5
A2,BN111,2.5
A2,BN112,2.5
A2,BN113,2.5
A2,BN114,2.5
A2,BN115,2.5
A2,BN116,2.5
A2,BN117,2.5
A2,BN118,2.5
A2,BN119,2.5
A2,BN120,2.5
A2,BN121,2.5
A2,BN122,2.5
A2,BN123,2.5
A2,BN124,2.5
A2,BN125,2.5
A2,BN126,2.5
A2,BN127,2.5
A2,BN128,2.5
A2,BN129,2.5
A2,BN130,2.5
A2,BN131,2.5
A2,BN132,2.5
A2,BN133,2.5
A2,BN134,2.5
A2,BN135,2.5
A2,BN136,2.5
A2,BN137,2.5
A1,BN138,2.5
A2,BN139,2.5
A2,BN140,2.5
A2,BN141,2.5
A2,BN142,2.5
A2,BN143,2.5
A2,BN144,2.5
A2,BN145,2.5
A2,BN146,2.5
A2,BN147,2.5
A2,BN148,2.5
A2,BN149,2.5
A2,BN150,2.5
A2,BN151,2.5
A2,BN152,2.5
A2,BN153,2.5
A2,BN154,2.5
A2,BN155,2.5
A2,BN156,2.5
A2,BN157,2.5
A2,BN158,2.5
A2,BN159,2.5
A2,BN160,2.5
A2,BN161,2.5
A2,BN162,2.5
A2,BN163,2.5
A2,BN164,2.5
A2,BN165,2.5
A2,BN166,2.5
A2,BN167,2.5
A2,BN168,2.5
A2,BN169,2.5
A2,BN170,2.5
A2,BN171,2.5
A2,BN172,2.5
A2,BN173,2.5
A2,BN174,2.5
A2,BN175,2.5
A2,BN176,2.5
A2,BN177,2.5
A2,BN178,2.5
A2,BN179,2.5
A2,BN180,2.5
A2,BN181,2.5
A2,BN182,2.5
A2,BN183,2.5
A2,BN184,2.5
A2,BN185,2.5
A2,BN186,2.5
A1,BN187,2.5
A1,BN188,2.5
A2,BN189,2.5
A2,BN190,2.5
A2,BO4,2.5
A2,BO5,2.5
A2,BO6,2.5
A2,BO7,2.5
A2,BO8,2.5
A2,BO9,2.5
A2,BO10,2.5
A2,BO11,2.5
A1,BO12,2.5
A2,BO13,2.5
A2,BO14,2.5
A2,BO15,2.5
A2,BO16,2.5
A2,BO17,2.5
A2,BO18,2.5
A2,BO19,2.5
A2,BO20,2.5
A2,BO21,2.5
A1,BO22,2.5
A2,BO23,2.5
A2,BO24,2.5
A2,BO25,2.5
A2,BO26,2.5
A2,BO27,2.5
A2,BO28,2.5
A2,BO29,2.5
A2,BO30,2.5
A2,BO31,2.5
A2,BO32,2.5
A1,BO33,2.5
A1,BO34,2.5
A2,BO35,2.5
A2,BO36,2.5
A2,BO37,2.5
A2,BO38,2.5
A2,BO39,2.5
A2,BO40,2.5
A2,BO41,2.5
A2,BO42,2.5
A2,BO43,2.5
A2,BO44,2.5
A2,BO45,2.5
A1,BO46,2.5
A2,BO47,2.5
A2,BO48,2.5
A2,BO49,2.5
A2,BO50,2.5
A1,BO51,2.5
A2,BO52,2.5
A2,BO53,2.5
A2,BO54,2.5
A2,BO55,2.5
A2,BO56,2.5
A2,BO57,2.5
A2,BO58,2.5
A2,BO59,2.5
A2,BO60,2.5
A2,BO61,2.5
A2,BO62,2.5
A2,BO63,2.5
A2,BO64,2.5
A1,BO65,2.5
A2,BO66,2.5
A2,BO67,2.5
A2,BO68,2.5
A2,BO69,2.5
A2,BO70,2.5
A2,BO71,2.5
A2,BO72,2.5
A2,BO73,2.5
A2,BO74,2.5
A2,BO75,2.5
A1,BO76,2.5
A2,BO77,2.5
A2,BO78,2.5
A2,BO79,2.5
A2,BO80,2.5
A2,BO81,2.5
A2,BO82,2.5
A1,BO83,2.5
A1,BO84,2.5
A2,BO85,2.5
A2,BO86,2.5
A2,BO87,2.5
A2,BO88,2.5
A2,BO89,2.5
A2,BO90,2.5
A2,BO91,2.5
A2,BO92,2.5
A1,BO93,2.5
A1,BO94,2.5
A2,BO95,2.5
A2,BO96,2.5
A2,BO97,2.5
A2,BO98,2.5
A2,BO99,2.5
A2,BO100,2.5
A2,BO101,2.5
A2,BO102,2.5
A2,BO103,2.5
A2,BO104,2.5
A2,BO105,2.5
A2,BO106,2.5
A2,BO107,2.5
A2,BO108,2.5
A2,BO109,2.5
A2,BO110,2.5
A2,BO111,2.5
A2,BO112,2.5
A2,BO113,2.5
A2,BO114,2.5
A2,BO115,2.5
A2,BO116,2.5
A2,BO117,2.5
A2,BO118,2.5
A2,BO119,2.5
A2,BO120,2.5
A2,BO121,2.5
A2,BO122,2.5
A2,BO123,2.5
A2,BO124,2.5
A2,BO125,2.5
A2,BO126,2.5
A2,BO127,2.5
A2,BO128,2.5
A2,BO129,2.5
A2,BO130,2.5
A2,BO131,2.5
A2,BO132,2.5
A2,BO133,2.5
A2,BO134,2.5
A2,BO135,2.5
A2,BO136,2.5
A2,BO137,2.5
A1,BO138,2.5
A2,BO139,2.5
A2,BO140,2.5
A2,BO141,2.5
A2,BO142,2.5
A2,BO143,2.5
A2,BO144,2.5
A2,BO145,2.5
A2,BO146,2.5
A2,BO147,2.5
A2,BO148,2.5
A2,BO149,2.5
A2,BO150,2.5
A2,BO151,2.5
A2,BO152,2.5
A2,BO153,2.5
A2,BO154,2.5
A2,BO155,2.5
A2,BO156,2.5
A2,BO157,2.5
A2,BO158,2.5
A2,BO159,2.5
A2,BO160,2.5
A2,BO161,2.5
A2,BO162,2.5
A2,BO163,2.5
A2,BO164,2.5
A2,BO165,2.5
A2,BO166,2.5
A2,BO167,2.5
A2,BO168,2.5
A2,BO169,2.5
A2,BO170,2.5
A2,BO171,2.5
A2,BO172,2.5
A2,BO173,2.5
A2,BO174,2.5
A2,BO175,2.5
A2,BO176,2.5
A2,BO177,2.5
A2,BO178,2.5
A2,BO179,2.5
A2,BO180,2.5
A2,BO181,2.5
A2,BO182,2.5
A2,BO183,2.5
A2,BO184,2.5
A2,BO185,2.5
A2,BO186,2.5
A2,BO187,2.5
A1,BO188,2.5
A2,BO189,2.5
A2,BO190,2.5
A2,BP4,2.5
A2,BP5,2.5
A2,BP6,2.5
A2,BP7,2.5
A2,BP8,2.5
A2,BP9,2.5
A2,BP10,2.5
A2,BP11,2.5
A2,BP12,2.5
A1,BP13,2.5
A1,BP14,2.5
A2,BP15,2.5
A2,BP16,2.5
A2,BP17,2.5
A2,BP18,2.5
A2,BP19,2.5
A2,BP20,2.5
A1,BP21,2.5
A2,BP22,2.5
A2,BP23,2.5
A2,BP24,2.5
A2,BP25,2.5
A2,BP26,2.5
A2,BP27,2.5
A2,BP28,2.5
A2,BP29,2.5
A2,BP30,2.5
A2,BP31,2.5
A1,BP32,2.5
A1,BP33,2.5
A2,BP34,2.5
A2,BP35,2.5
A2,BP36,2.5
A2,BP37,2.5
A2,BP38,2.5
A2,BP39,2.5
A2,BP40,2.5
A2,BP41,2.5
A2,BP42,2.5
A2,BP43,2.5
A2,BP44,2.5
A2,BP45,2.5
A1,BP46,2.5
A1,BP47,2.5
A2,BP48,2.5
A2,BP49,2.5
A1,BP50,2.5
A1,BP51,2.5
A2,BP52,2.5
A2,BP53,2.5
A2,BP54,2.5
A2,BP55,2.5
A2,BP56,2.5
A2,BP57,2.5
A2,BP58,2.5
A2,BP59,2.5
A2,BP60,2.5
A2,BP61,2.5
A2,BP62,2.5
A2,BP63,2.5
A2,BP64,2.5
A1,BP65,2.5
A1,BP66,2.5
A1,BP67,2.5
A2,BP68,2.5
A2,BP69,2.5
A2,BP70,2.5
A2,BP71,2.5
A2,BP72,2.5
A2,BP73,2.5
A2,BP74,2.5
A2,BP75,2.5
A1,BP76,2.5
A1,BP77,2.5
A2,BP78,2.5
A2,BP79,2.5
A2,BP80,2.5
A2,BP81,2.5
A2,BP82,2.5
A2,BP83,2.5
A1,BP84,2.5
A2,BP85,2.5
A2,BP86,2.5
A2,BP87,2.5
A2,BP88,2.5
A2,BP89,2.5
A2,BP90,2.5
A2,BP91,2.5
A2,BP92,2.5
A1,BP93,2.5
A1,BP94,2.5
A2,BP95,2.5
A2,BP96,2.5
A2,BP97,2.5
A2,BP98,2.5
A2,BP99,2.5
A2,BP100,2.5
A2,BP101,2.5
A2,BP102,2.5
A2,BP103,2.5
A2,BP104,2.5
A2,BP105,2.5
A2,BP106,2.5
A2,BP107,2.5
A2,BP108,2.5
A2,BP109,2.5
A2,BP110,2.5
A2,BP111,2.5
A2,BP112,2.5
A2,BP113,2.5
A2,BP114,2.5
A2,BP115,2.5
A2,BP116,2.5
A2,BP117,2.5
A2,BP118,2.5
A2,BP119,2.5
A2,BP120,2.5
A2,BP121,2.5
A2,BP122,2.5
A2,BP123,2.5
A2,BP124,2.5
A2,BP125,2.5
A2,BP126,2.5
A2,BP127,2.5
A2,BP128,2.5
A2,BP129,2.5
A2,BP130,2.5
A2,BP131,2.5
A2,BP132,2.5
A2,BP133,2.5
A2,BP134,2.5
A2,BP135,2.5
A2,BP136,2.5
A2,BP137,2.5
A1,BP138,2.5
A1,BP139,2.5
A2,BP140,2.5
A2,BP141,2.5
A2,BP142,2.5
A2,BP143,2.5
A2,BP144,2.5
A2,BP145,2.5
A2,BP146,2.5
A2,BP147,2.5
A2,BP148,2.5
A2,BP149,2.5
A2,BP150,2.5
A2,BP151,2.5
A2,BP152,2.5
A2,BP153,2.5
A2,BP154,2.5
A2,BP155,2.5
A2,BP156,2.5
A2,BP157,2.5
A2,BP158,2.5
A2,BP159,2.5
A2,BP160,2.5
A2,BP161,2.5
A2,BP162,2.5
A2,BP163,2.5
A2,BP164,2.5
A2,BP165,2.5
A2,BP166,2.5
A2,BP167,2.5
A2,BP168,2.5
A2,BP169,2.5
A2,BP170,2.5
A2,BP171,2.5
A2,BP172,2.5
A2,BP173,2.5
A2,BP174,2.5
A2,BP175,2.5
A2,BP176,2.5
A2,BP177,2.5
A2,BP178,2.5
A2,BP179,2.5
A2,BP180,2.5
A2,BP181,2.5
A2,BP182,2.5
A2,BP183,2.5
A2,BP184,2.5
A2,BP185,2.5
A2,BP186,2.5
A2,BP187,2.5
A1,BP188,2.5
A2,BP189,2.5
A2,BP190,2.5
A2,BQ4,2.5
A2,BQ5,2.5
A2,BQ6,2.5
A2,BQ7,2.5
