Source Well,Destination Well,Transfer Volume
A3,BJ126,2.5
A3,BJ127,2.5
A3,BJ128,2.5
A3,BJ129,2.5
A1,BJ130,2.5
A1,BJ151,2.5
A3,BJ152,2.5
A3,BJ153,2.5
A3,BJ154,2.5
A3,BJ155,2.5
A3,BJ156,2.5
A1,BJ157,2.5
A1,BK30,2.5
A3,BK31,2.5
A3,BK32,2.5
A1,BK33,2.5
A1,BK38,2.5
A1,BK39,2.5
A1,BK40,2.5
A3,BK41,2.5
A3,BK42,2.5
A3,BK43,2.5
A3,BK44,2.5
A1,BK45,2.5
A1,BK61,2.5
A1,BK62,2.5
A1,BK63,2.5
A1,BK64,2.5
A3,BK65,2.5
A3,BK66,2.5
A3,BK67,2.5
A3,BK68,2.5
A3,BK69,2.5
A3,BK70,2.5
A3,BK71,2.5
A3,BK72,2.5
A1,BK73,2.5
A1,BK74,2.5
A1,BK75,2.5
A1,BK76,2.5
A1,BK77,2.5
A1,BK78,2.5
A3,BK79,2.5
A1,BK80,2.5
A3,BK81,2.5
A3,BK82,2.5
A3,BK83,2.5
A3,BK84,2.5
A3,BK85,2.5
A3,BK86,2.5
A3,BK87,2.5
A3,BK88,2.5
A3,BK89,2.5
A3,BK90,2.5
A3,BK91,2.5
A3,BK92,2.5
A3,BK93,2.5
A3,BK94,2.5
A3,BK95,2.5
A3,BK96,2.5
A3,BK97,2.5
A3,BK98,2.5
A3,BK99,2.5
A3,BK100,2.5
A3,BK101,2.5
A3,BK102,2.5
A3,BK103,2.5
A3,BK104,2.5
A3,BK105,2.5
A3,BK106,2.5
A3,BK107,2.5
A3,BK108,2.5
A3,BK109,2.5
A3,BK110,2.5
A3,BK111,2.5
A3,BK112,2.5
A1,BK113,2.5
A1,BK114,2.5
A1,BK115,2.5
A1,BK116,2.5
A1,BK117,2.5
A1,BK118,2.5
A1,BK119,2.5
A1,BK120,2.5
A3,BK121,2.5
A3,BK122,2.5
A3,BK123,2.5
A3,BK124,2.5
A3,BK125,2.5
A3,BK126,2.5
A3,BK127,2.5
A3,BK128,2.5
A1,BK129,2.5
A1,BK150,2.5
A3,BK151,2.5
A3,BK152,2.5
A3,BK153,2.5
A3,BK154,2.5
A3,BK155,2.5
A1,BK156,2.5
A1,BL30,2.5
A3,BL31,2.5
A3,BL32,2.5
A3,BL33,2.5
A1,BL34,2.5
A1,BL38,2.5
A1,BL39,2.5
A1,BL40,2.5
A3,BL41,2.5
A3,BL42,2.5
A3,BL43,2.5
A1,BL44,2.5
A1,BL45,2.5
A1,BL66,2.5
A1,BL67,2.5
A1,BL68,2.5
A1,BL69,2.5
A1,BL70,2.5
A1,BL71,2.5
A1,BL77,2.5
A3,BL78,2.5
A3,BL79,2.5
A1,BL80,2.5
A3,BL81,2.5
A3,BL82,2.5
A3,BL83,2.5
A3,BL84,2.5
A3,BL85,2.5
A3,BL86,2.5
A3,BL87,2.5
A3,BL88,2.5
A3,BL89,2.5
A3,BL90,2.5
A3,BL91,2.5
A3,BL92,2.5
A3,BL93,2.5
A3,BL94,2.5
A3,BL95,2.5
A3,BL96,2.5
A3,BL97,2.5
A3,BL98,2.5
A3,BL99,2.5
A3,BL100,2.5
A3,BL101,2.5
A3,BL102,2.5
A3,BL103,2.5
A3,BL104,2.5
A3,BL105,2.5
A3,BL106,2.5
A3,BL107,2.5
A3,BL108,2.5
A3,BL109,2.5
A3,BL110,2.5
A3,BL111,2.5
A3,BL112,2.5
A3,BL113,2.5
A1,BL114,2.5
A1,BL115,2.5
A1,BL116,2.5
A1,BL117,2.5
A1,BL118,2.5
A1,BL119,2.5
A3,BL120,2.5
A3,BL121,2.5
A3,BL122,2.5
A3,BL123,2.5
A3,BL124,2.5
A3,BL125,2.5
A3,BL126,2.5
A3,BL127,2.5
A1,BL128,2.5
A1,BL149,2.5
A3,BL150,2.5
A3,BL151,2.5
A3,BL152,2.5
A3,BL153,2.5
A3,BL154,2.5
A1,BL155,2.5
A1,BL159,2.5
A1,BL160,2.5
A3,BL161,2.5
A3,BL162,2.5
A3,BL163,2.5
A3,BL164,2.5
A1,BL165,2.5
A1,BL166,2.5
A1,BL167,2.5
A1,BM30,2.5
A3,BM31,2.5
A3,BM32,2.5
A3,BM33,2.5
A1,BM34,2.5
A1,BM41,2.5
A1,BM42,2.5
A1,BM43,2.5
A1,BM76,2.5
A1,BM77,2.5
A3,BM78,2.5
A3,BM79,2.5
A3,BM80,2.5
A1,BM81,2.5
A3,BM82,2.5
A3,BM83,2.5
A3,BM84,2.5
A3,BM85,2.5
A3,BM86,2.5
A3,BM87,2.5
A3,BM88,2.5
A3,BM89,2.5
A3,BM90,2.5
A3,BM91,2.5
A3,BM92,2.5
A3,BM93,2.5
A1,BM94,2.5
A3,BM95,2.5
A3,BM96,2.5
A3,BM97,2.5
A3,BM98,2.5
A3,BM99,2.5
A3,BM100,2.5
A3,BM101,2.5
A3,BM102,2.5
A3,BM103,2.5
A3,BM104,2.5
A3,BM105,2.5
A3,BM106,2.5
A3,BM107,2.5
A3,BM108,2.5
A3,BM109,2.5
A3,BM110,2.5
A3,BM111,2.5
A3,BM112,2.5
A3,BM113,2.5
A3,BM114,2.5
A3,BM115,2.5
A3,BM116,2.5
A3,BM117,2.5
A3,BM118,2.5
A3,BM119,2.5
A3,BM120,2.5
A3,BM121,2.5
A3,BM122,2.5
A3,BM123,2.5
A3,BM124,2.5
A3,BM125,2.5
A3,BM126,2.5
A1,BM127,2.5
A1,BM147,2.5
A1,BM148,2.5
A3,BM149,2.5
A3,BM150,2.5
A3,BM151,2.5
A3,BM152,2.5
A3,BM153,2.5
A1,BM154,2.5
A1,BM157,2.5
A1,BM158,2.5
A3,BM159,2.5
A3,BM160,2.5
A3,BM161,2.5
A3,BM162,2.5
A3,BM163,2.5
A3,BM164,2.5
A3,BM165,2.5
A3,BM166,2.5
A3,BM167,2.5
A1,BM168,2.5
A1,BM169,2.5
A1,BN30,2.5
A3,BN31,2.5
A3,BN32,2.5
A3,BN33,2.5
A3,BN34,2.5
A1,BN35,2.5
A1,BN75,2.5
A3,BN76,2.5
A3,BN77,2.5
A3,BN78,2.5
A3,BN79,2.5
A3,BN80,2.5
A1,BN81,2.5
A3,BN82,2.5
A3,BN83,2.5
A3,BN84,2.5
A3,BN85,2.5
A3,BN86,2.5
A3,BN87,2.5
A3,BN88,2.5
A3,BN89,2.5
A3,BN90,2.5
A3,BN91,2.5
A3,BN92,2.5
A3,BN93,2.5
A1,BN94,2.5
A3,BN95,2.5
A3,BN96,2.5
A3,BN97,2.5
A3,BN98,2.5
A3,BN99,2.5
A3,BN100,2.5
A3,BN101,2.5
A3,BN102,2.5
A3,BN103,2.5
A3,BN104,2.5
A3,BN105,2.5
A3,BN106,2.5
A1,BN107,2.5
A3,BN108,2.5
A3,BN109,2.5
A3,BN110,2.5
A3,BN111,2.5
A3,BN112,2.5
A3,BN113,2.5
A3,BN114,2.5
A3,BN115,2.5
A3,BN116,2.5
A3,BN117,2.5
A3,BN118,2.5
A3,BN119,2.5
A3,BN120,2.5
A3,BN121,2.5
A3,BN122,2.5
A3,BN123,2.5
A3,BN124,2.5
A3,BN125,2.5
A1,BN126,2.5
A1,BN145,2.5
A1,BN146,2.5
A3,BN147,2.5
A3,BN148,2.5
A3,BN149,2.5
A3,BN150,2.5
A3,BN151,2.5
A3,BN152,2.5
A1,BN153,2.5
A1,BN156,2.5
A3,BN157,2.5
A3,BN158,2.5
A3,BN159,2.5
A3,BN160,2.5
A3,BN161,2.5
A3,BN162,2.5
A3,BN163,2.5
A3,BN164,2.5
A3,BN165,2.5
A3,BN166,2.5
A3,BN167,2.5
A3,BN168,2.5
A3,BN169,2.5
A1,BN170,2.5
A1,BO30,2.5
A3,BO31,2.5
A3,BO32,2.5
A3,BO33,2.5
A3,BO34,2.5
A1,BO35,2.5
A1,BO36,2.5
A1,BO74,2.5
A3,BO75,2.5
A3,BO76,2.5
A3,BO77,2.5
A3,BO78,2.5
A3,BO79,2.5
A3,BO80,2.5
A1,BO81,2.5
A3,BO82,2.5
A3,BO83,2.5
A3,BO84,2.5
A3,BO85,2.5
A3,BO86,2.5
A3,BO87,2.5
A3,BO88,2.5
A3,BO89,2.5
A3,BO90,2.5
A3,BO91,2.5
A3,BO92,2.5
A3,BO93,2.5
A1,BO94,2.5
A1,BO95,2.5
A3,BO96,2.5
A3,BO97,2.5
A3,BO98,2.5
A3,BO99,2.5
A3,BO100,2.5
A3,BO101,2.5
A3,BO102,2.5
A3,BO103,2.5
A3,BO104,2.5
A3,BO105,2.5
A1,BO106,2.5
A3,BO107,2.5
A3,BO108,2.5
A3,BO109,2.5
A3,BO110,2.5
A3,BO111,2.5
A3,BO112,2.5
A3,BO113,2.5
A3,BO114,2.5
A3,BO115,2.5
A3,BO116,2.5
A3,BO117,2.5
A3,BO118,2.5
A3,BO119,2.5
A3,BO120,2.5
A3,BO121,2.5
A3,BO122,2.5
A3,BO123,2.5
A3,BO124,2.5
A1,BO125,2.5
A1,BO143,2.5
A1,BO144,2.5
A3,BO145,2.5
A3,BO146,2.5
A3,BO147,2.5
A3,BO148,2.5
A3,BO149,2.5
A3,BO150,2.5
A3,BO151,2.5
A1,BO152,2.5
A1,BO155,2.5
A3,BO156,2.5
A3,BO157,2.5
A3,BO158,2.5
A3,BO159,2.5
A3,BO160,2.5
A3,BO161,2.5
A3,BO162,2.5
A3,BO163,2.5
A3,BO164,2.5
A3,BO165,2.5
A3,BO166,2.5
A3,BO167,2.5
A3,BO168,2.5
A3,BO169,2.5
A1,BO170,2.5
A1,BP31,2.5
A3,BP32,2.5
A3,BP33,2.5
A3,BP34,2.5
A3,BP35,2.5
A1,BP36,2.5
A1,BP37,2.5
A1,BP72,2.5
A1,BP73,2.5
A3,BP74,2.5
A3,BP75,2.5
A3,BP76,2.5
A3,BP77,2.5
A3,BP78,2.5
A3,BP79,2.5
A3,BP80,2.5
A1,BP81,2.5
A1,BP82,2.5
A3,BP83,2.5
A3,BP84,2.5
A3,BP85,2.5
A3,BP86,2.5
A3,BP87,2.5
A3,BP88,2.5
A3,BP89,2.5
A3,BP90,2.5
A3,BP91,2.5
A3,BP92,2.5
A3,BP93,2.5
A3,BP94,2.5
A1,BP95,2.5
A1,BP96,2.5
A3,BP97,2.5
A3,BP98,2.5
A3,BP99,2.5
A3,BP100,2.5
A3,BP101,2.5
A3,BP102,2.5
A3,BP103,2.5
A3,BP104,2.5
A1,BP105,2.5
A3,BP106,2.5
A3,BP107,2.5
A3,BP108,2.5
A3,BP109,2.5
A3,BP110,2.5
A3,BP111,2.5
A3,BP112,2.5
A3,BP113,2.5
A3,BP114,2.5
A3,BP115,2.5
A3,BP116,2.5
A3,BP117,2.5
A3,BP118,2.5
A3,BP119,2.5
A3,BP120,2.5
A3,BP121,2.5
A3,BP122,2.5
A3,BP123,2.5
A1,BP124,2.5
A1,BP125,2.5
A1,BP126,2.5
A1,BP139,2.5
A1,BP140,2.5
A1,BP141,2.5
A3,BP142,2.5
A3,BP143,2.5
A3,BP144,2.5
A3,BP145,2.5
A3,BP146,2.5
A3,BP147,2.5
A3,BP148,2.5
A3,BP149,2.5
A1,BP150,2.5
A1,BP151,2.5
A1,BP155,2.5
A3,BP156,2.5
A3,BP157,2.5
A3,BP158,2.5
A1,BP159,2.5
A1,BP160,2.5
A1,BP163,2.5
A1,BP164,2.5
A3,BP165,2.5
A3,BP166,2.5
A3,BP167,2.5
A3,BP168,2.5
A3,BP169,2.5
A3,BP170,2.5
A1,BP171,2.5
A1,BQ31,2.5
A3,BQ32,2.5
A3,BQ33,2.5
A3,BQ34,2.5
A3,BQ35,2.5
A3,BQ36,2.5
A1,BQ37,2.5
A1,BQ38,2.5
A1,BQ71,2.5
A1,BQ72,2.5
A3,BQ73,2.5
A3,BQ74,2.5
A3,BQ75,2.5
A3,BQ76,2.5
A3,BQ77,2.5
A3,BQ78,2.5
A3,BQ79,2.5
A3,BQ80,2.5
A3,BQ81,2.5
A1,BQ82,2.5
A3,BQ83,2.5
A3,BQ84,2.5
A3,BQ85,2.5
A3,BQ86,2.5
A3,BQ87,2.5
A3,BQ88,2.5
A3,BQ89,2.5
A3,BQ90,2.5
A3,BQ91,2.5
A3,BQ92,2.5
A3,BQ93,2.5
A3,BQ94,2.5
A3,BQ95,2.5
A1,BQ96,2.5
A1,BQ97,2.5
A1,BQ98,2.5
A3,BQ99,2.5
A3,BQ100,2.5
A3,BQ101,2.5
A1,BQ102,2.5
A1,BQ103,2.5
A1,BQ104,2.5
A3,BQ105,2.5
A3,BQ106,2.5
A3,BQ107,2.5
A3,BQ108,2.5
A3,BQ109,2.5
A3,BQ110,2.5
A3,BQ111,2.5
A3,BQ112,2.5
A3,BQ113,2.5
A3,BQ114,2.5
A3,BQ115,2.5
A3,BQ116,2.5
A3,BQ117,2.5
A3,BQ118,2.5
A3,BQ119,2.5
A3,BQ120,2.5
A3,BQ121,2.5
A3,BQ122,2.5
A1,BQ123,2.5
A1,BQ124,2.5
A3,BQ125,2.5
A3,BQ126,2.5
A1,BQ127,2.5
A1,BQ128,2.5
A1,BQ129,2.5
A1,BQ130,2.5
A1,BQ135,2.5
A1,BQ136,2.5
A1,BQ137,2.5
A1,BQ138,2.5
A3,BQ139,2.5
A3,BQ140,2.5
A3,BQ141,2.5
A3,BQ142,2.5
A3,BQ143,2.5
A3,BQ144,2.5
A3,BQ145,2.5
A3,BQ146,2.5
A3,BQ147,2.5
A3,BQ148,2.5
A1,BQ149,2.5
A1,BQ154,2.5
A3,BQ155,2.5
A3,BQ156,2.5
A3,BQ157,2.5
A1,BQ158,2.5
A1,BQ165,2.5
A3,BQ166,2.5
A3,BQ167,2.5
A3,BQ168,2.5
A3,BQ169,2.5
A3,BQ170,2.5
A1,BQ171,2.5
A1,BR31,2.5
A3,BR32,2.5
A3,BR33,2.5
A3,BR34,2.5
A3,BR35,2.5
A3,BR36,2.5
A3,BR37,2.5
A3,BR38,2.5
A1,BR39,2.5
A1,BR69,2.5
A1,BR70,2.5
A3,BR71,2.5
A3,BR72,2.5
A3,BR73,2.5
A3,BR74,2.5
A3,BR75,2.5
A3,BR76,2.5
A3,BR77,2.5
A3,BR78,2.5
A3,BR79,2.5
A3,BR80,2.5
A3,BR81,2.5
A1,BR82,2.5
A3,BR83,2.5
A3,BR84,2.5
A3,BR85,2.5
A3,BR86,2.5
A3,BR87,2.5
A3,BR88,2.5
A3,BR89,2.5
A3,BR90,2.5
A3,BR91,2.5
A3,BR92,2.5
A3,BR93,2.5
A3,BR94,2.5
A3,BR95,2.5
A3,BR96,2.5
A3,BR97,2.5
A3,BR98,2.5
A1,BR99,2.5
A1,BR100,2.5
A1,BR101,2.5
A1,BR102,2.5
A3,BR103,2.5
A3,BR104,2.5
A3,BR105,2.5
A3,BR106,2.5
A3,BR107,2.5
A3,BR108,2.5
A3,BR109,2.5
A3,BR110,2.5
A3,BR111,2.5
A3,BR112,2.5
A3,BR113,2.5
A3,BR114,2.5
A3,BR115,2.5
A3,BR116,2.5
A3,BR117,2.5
A3,BR118,2.5
A3,BR119,2.5
A3,BR120,2.5
A3,BR121,2.5
A1,BR122,2.5
A1,BR123,2.5
A3,BR124,2.5
A3,BR125,2.5
A3,BR126,2.5
A3,BR127,2.5
A3,BR128,2.5
A3,BR129,2.5
A3,BR130,2.5
A3,BR131,2.5
A3,BR132,2.5
A3,BR133,2.5
A3,BR134,2.5
A3,BR135,2.5
A3,BR136,2.5
A3,BR137,2.5
A3,BR138,2.5
A3,BR139,2.5
A3,BR140,2.5
A3,BR141,2.5
A3,BR142,2.5
A3,BR143,2.5
A3,BR144,2.5
A3,BR145,2.5
A3,BR146,2.5
A1,BR147,2.5
A1,BR148,2.5
A1,BR154,2.5
A3,BR155,2.5
A3,BR156,2.5
A3,BR157,2.5
A1,BR158,2.5
A1,BR166,2.5
A3,BR167,2.5
A3,BR168,2.5
A3,BR169,2.5
A3,BR170,2.5
A3,BR171,2.5
A1,BR172,2.5
A1,BS32,2.5
A3,BS33,2.5
A3,BS34,2.5
A3,BS35,2.5
A3,BS36,2.5
A3,BS37,2.5
A3,BS38,2.5
A3,BS39,2.5
A1,BS40,2.5
A1,BS41,2.5
A1,BS68,2.5
A3,BS69,2.5
A3,BS70,2.5
A3,BS71,2.5
A3,BS72,2.5
A3,BS73,2.5
A3,BS74,2.5
A3,BS75,2.5
A3,BS76,2.5
A3,BS77,2.5
A3,BS78,2.5
A3,BS79,2.5
A3,BS80,2.5
A3,BS81,2.5
A1,BS82,2.5
A1,BS83,2.5
A3,BS84,2.5
A3,BS85,2.5
A3,BS86,2.5
A3,BS87,2.5
A3,BS88,2.5
A3,BS89,2.5
A3,BS90,2.5
A3,BS91,2.5
A3,BS92,2.5
A3,BS93,2.5
A3,BS94,2.5
A3,BS95,2.5
A3,BS96,2.5
A3,BS97,2.5
A3,BS98,2.5
A3,BS99,2.5
A3,BS100,2.5
A3,BS101,2.5
A3,BS102,2.5
A3,BS103,2.5
A3,BS104,2.5
A3,BS105,2.5
A3,BS106,2.5
A3,BS107,2.5
A3,BS108,2.5
A3,BS109,2.5
A3,BS110,2.5
A3,BS111,2.5
A3,BS112,2.5
A3,BS113,2.5
A3,BS114,2.5
A3,BS115,2.5
A3,BS116,2.5
A3,BS117,2.5
A3,BS118,2.5
A3,BS119,2.5
A3,BS120,2.5
A1,BS121,2.5
A1,BS122,2.5
A3,BS123,2.5
A3,BS124,2.5
A3,BS125,2.5
A3,BS126,2.5
A3,BS127,2.5
A3,BS128,2.5
A3,BS129,2.5
A3,BS130,2.5
A3,BS131,2.5
A3,BS132,2.5
A3,BS133,2.5
A3,BS134,2.5
A3,BS135,2.5
A3,BS136,2.5
A3,BS137,2.5
A3,BS138,2.5
A3,BS139,2.5
A3,BS140,2.5
A3,BS141,2.5
A3,BS142,2.5
A3,BS143,2.5
A3,BS144,2.5
A1,BS145,2.5
A1,BS146,2.5
A3,BS154,2.5
A3,BS155,2.5
A3,BS156,2.5
A1,BS157,2.5
A1,BS166,2.5
A3,BS167,2.5
A3,BS168,2.5
A3,BS169,2.5
A3,BS170,2.5
A3,BS171,2.5
A1,BS172,2.5
A1,BT33,2.5
A3,BT34,2.5
A3,BT35,2.5
A3,BT36,2.5
A3,BT37,2.5
A3,BT38,2.5
A3,BT39,2.5
A3,BT40,2.5
A3,BT41,2.5
A1,BT42,2.5
A1,BT66,2.5
A1,BT67,2.5
A3,BT68,2.5
A3,BT69,2.5
A3,BT70,2.5
A3,BT71,2.5
A3,BT72,2.5
A3,BT73,2.5
A3,BT74,2.5
A3,BT75,2.5
A3,BT76,2.5
A3,BT77,2.5
A3,BT78,2.5
A3,BT79,2.5
A3,BT80,2.5
A3,BT81,2.5
A3,BT82,2.5
A1,BT83,2.5
A3,BT84,2.5
A3,BT85,2.5
A3,BT86,2.5
A3,BT87,2.5
A3,BT88,2.5
A3,BT89,2.5
A3,BT90,2.5
A3,BT91,2.5
A3,BT92,2.5
A3,BT93,2.5
A3,BT94,2.5
A3,BT95,2.5
A3,BT96,2.5
A3,BT97,2.5
A3,BT98,2.5
A3,BT99,2.5
A3,BT100,2.5
A3,BT101,2.5
A3,BT102,2.5
A3,BT103,2.5
A3,BT104,2.5
A3,BT105,2.5
A3,BT106,2.5
A3,BT107,2.5
A3,BT108,2.5
A3,BT109,2.5
A3,BT110,2.5
A3,BT111,2.5
A3,BT112,2.5
A3,BT113,2.5
A3,BT114,2.5
A3,BT115,2.5
A3,BT116,2.5
A3,BT117,2.5
A3,BT118,2.5
A3,BT119,2.5
A1,BT120,2.5
A1,BT121,2.5
A3,BT122,2.5
A3,BT123,2.5
A3,BT124,2.5
A3,BT125,2.5
A3,BT126,2.5
A3,BT127,2.5
A3,BT128,2.5
A3,BT129,2.5
A3,BT130,2.5
A3,BT131,2.5
A3,BT132,2.5
A3,BT133,2.5
A3,BT134,2.5
A3,BT135,2.5
A3,BT136,2.5
A3,BT137,2.5
A3,BT138,2.5
A3,BT139,2.5
A3,BT140,2.5
A3,BT141,2.5
A3,BT142,2.5
A1,BT143,2.5
A1,BT144,2.5
A3,BT154,2.5
A3,BT155,2.5
A3,BT156,2.5
A1,BT157,2.5
A3,BT167,2.5
A3,BT168,2.5
A3,BT169,2.5
A3,BT170,2.5
A3,BT171,2.5
A1,BT172,2.5
A1,BU33,2.5
A3,BU34,2.5
A3,BU35,2.5
A3,BU36,2.5
A3,BU37,2.5
A3,BU38,2.5
A3,BU39,2.5
A3,BU40,2.5
A3,BU41,2.5
A3,BU42,2.5
A3,BU43,2.5
A1,BU44,2.5
A1,BU45,2.5
A1,BU63,2.5
A1,BU64,2.5
A3,BU65,2.5
A3,BU66,2.5
A3,BU67,2.5
A3,BU68,2.5
A3,BU69,2.5
A3,BU70,2.5
A3,BU71,2.5
A3,BU72,2.5
A3,BU73,2.5
A3,BU74,2.5
A3,BU75,2.5
A3,BU76,2.5
A3,BU77,2.5
A3,BU78,2.5
A3,BU79,2.5
A3,BU80,2.5
A3,BU81,2.5
A1,BU82,2.5
A3,BU83,2.5
A3,BU84,2.5
A3,BU85,2.5
A3,BU86,2.5
A3,BU87,2.5
A3,BU88,2.5
A3,BU89,2.5
A3,BU90,2.5
A3,BU91,2.5
A3,BU92,2.5
A3,BU93,2.5
A3,BU94,2.5
A3,BU95,2.5
A3,BU96,2.5
A3,BU97,2.5
A3,BU98,2.5
A3,BU99,2.5
A3,BU100,2.5
A3,BU101,2.5
A3,BU102,2.5
A3,BU103,2.5
A3,BU104,2.5
A3,BU105,2.5
A3,BU106,2.5
A3,BU107,2.5
A3,BU108,2.5
A3,BU109,2.5
A3,BU110,2.5
A3,BU111,2.5
A3,BU112,2.5
A3,BU113,2.5
A3,BU114,2.5
A3,BU115,2.5
A3,BU116,2.5
A3,BU117,2.5
A3,BU118,2.5
A1,BU119,2.5
A1,BU120,2.5
A3,BU121,2.5
A3,BU122,2.5
A3,BU123,2.5
A3,BU124,2.5
A3,BU125,2.5
A3,BU126,2.5
A3,BU127,2.5
A3,BU128,2.5
A3,BU129,2.5
A3,BU130,2.5
A3,BU131,2.5
A3,BU132,2.5
A3,BU133,2.5
A3,BU134,2.5
A3,BU135,2.5
A3,BU136,2.5
A3,BU137,2.5
A3,BU138,2.5
A3,BU139,2.5
A3,BU140,2.5
A1,BU141,2.5
A1,BU142,2.5
A3,BU154,2.5
A3,BU155,2.5
A3,BU156,2.5
A3,BU157,2.5
A1,BU158,2.5
A1,BU162,2.5
A1,BU163,2.5
A1,BU167,2.5
A3,BU168,2.5
A3,BU169,2.5
A3,BU170,2.5
A3,BU171,2.5
A1,BU172,2.5
A1,BV34,2.5
A3,BV35,2.5
A3,BV36,2.5
A3,BV37,2.5
A3,BV38,2.5
A3,BV39,2.5
A3,BV40,2.5
A3,BV41,2.5
A3,BV42,2.5
A3,BV43,2.5
A3,BV44,2.5
A3,BV45,2.5
A1,BV46,2.5
A1,BV47,2.5
A1,BV48,2.5
A1,BV60,2.5
A1,BV61,2.5
A1,BV62,2.5
A3,BV63,2.5
A3,BV64,2.5
A3,BV65,2.5
A3,BV66,2.5
A3,BV67,2.5
A3,BV68,2.5
A3,BV69,2.5
A3,BV70,2.5
A3,BV71,2.5
A3,BV72,2.5
A3,BV73,2.5
A3,BV74,2.5
A3,BV75,2.5
A3,BV76,2.5
A3,BV77,2.5
A3,BV78,2.5
A3,BV79,2.5
A3,BV80,2.5
A3,BV81,2.5
A1,BV82,2.5
A3,BV83,2.5
A3,BV84,2.5
A3,BV85,2.5
A3,BV86,2.5
A3,BV87,2.5
A3,BV88,2.5
A3,BV89,2.5
A3,BV90,2.5
A3,BV91,2.5
A3,BV92,2.5
A3,BV93,2.5
A3,BV94,2.5
A3,BV95,2.5
A3,BV96,2.5
A3,BV97,2.5
A3,BV98,2.5
A3,BV99,2.5
A3,BV100,2.5
A3,BV101,2.5
A3,BV102,2.5
A3,BV103,2.5
A3,BV104,2.5
A3,BV105,2.5
A3,BV106,2.5
A3,BV107,2.5
A3,BV108,2.5
A3,BV109,2.5
A3,BV110,2.5
A3,BV111,2.5
A3,BV112,2.5
A3,BV113,2.5
A3,BV114,2.5
A3,BV115,2.5
A3,BV116,2.5
A3,BV117,2.5
A1,BV118,2.5
A3,BV119,2.5
A3,BV120,2.5
A3,BV121,2.5
A3,BV122,2.5
A3,BV123,2.5
A3,BV124,2.5
A3,BV125,2.5
A3,BV126,2.5
A3,BV127,2.5
A3,BV128,2.5
A3,BV129,2.5
A3,BV130,2.5
A3,BV131,2.5
A3,BV132,2.5
A3,BV133,2.5
A3,BV134,2.5
A3,BV135,2.5
A3,BV136,2.5
A3,BV137,2.5
A3,BV138,2.5
A1,BV139,2.5
A1,BV140,2.5
A1,BV154,2.5
A3,BV155,2.5
A3,BV156,2.5
A3,BV157,2.5
A3,BV158,2.5
A1,BV159,2.5
A1,BV160,2.5
A1,BV161,2.5
A1,BV162,2.5
A1,BV163,2.5
A1,BV167,2.5
A3,BV168,2.5
A3,BV169,2.5
A3,BV170,2.5
A3,BV171,2.5
A1,BV172,2.5
A1,BW35,2.5
A3,BW36,2.5
A3,BW37,2.5
A3,BW38,2.5
A3,BW39,2.5
A3,BW40,2.5
A3,BW41,2.5
A3,BW42,2.5
A3,BW43,2.5
A3,BW44,2.5
A3,BW45,2.5
A3,BW46,2.5
A3,BW47,2.5
A3,BW48,2.5
A1,BW49,2.5
A1,BW50,2.5
A1,BW51,2.5
A1,BW52,2.5
A1,BW53,2.5
A1,BW54,2.5
A1,BW55,2.5
A1,BW56,2.5
A1,BW57,2.5
A1,BW58,2.5
A3,BW59,2.5
A3,BW60,2.5
A3,BW61,2.5
A3,BW62,2.5
A3,BW63,2.5
A3,BW64,2.5
A3,BW65,2.5
A3,BW66,2.5
A3,BW67,2.5
A3,BW68,2.5
A3,BW69,2.5
A3,BW70,2.5
A3,BW71,2.5
A3,BW72,2.5
A3,BW73,2.5
A3,BW74,2.5
A3,BW75,2.5
A3,BW76,2.5
A3,BW77,2.5
A3,BW78,2.5
A3,BW79,2.5
A3,BW80,2.5
A1,BW81,2.5
A3,BW82,2.5
A3,BW83,2.5
A3,BW84,2.5
A3,BW85,2.5
A3,BW86,2.5
A3,BW87,2.5
A3,BW88,2.5
A3,BW89,2.5
A3,BW90,2.5
A3,BW91,2.5
A3,BW92,2.5
A3,BW93,2.5
A3,BW94,2.5
A3,BW95,2.5
A3,BW96,2.5
A3,BW97,2.5
A3,BW98,2.5
A3,BW99,2.5
A3,BW100,2.5
A3,BW101,2.5
A3,BW102,2.5
A3,BW103,2.5
A3,BW104,2.5
A3,BW105,2.5
A3,BW106,2.5
A3,BW107,2.5
A3,BW108,2.5
A3,BW109,2.5
A3,BW110,2.5
A3,BW111,2.5
A3,BW112,2.5
A3,BW113,2.5
A3,BW114,2.5
A3,BW115,2.5
A1,BW116,2.5
A1,BW117,2.5
A3,BW118,2.5
A3,BW119,2.5
A3,BW120,2.5
A3,BW121,2.5
A3,BW122,2.5
A3,BW123,2.5
A3,BW124,2.5
A3,BW125,2.5
A3,BW126,2.5
A3,BW127,2.5
A3,BW128,2.5
A3,BW129,2.5
A3,BW130,2.5
A3,BW131,2.5
A3,BW132,2.5
A3,BW133,2.5
A3,BW134,2.5
A1,BW135,2.5
A1,BW136,2.5
A1,BW137,2.5
A1,BW154,2.5
A3,BW155,2.5
A3,BW156,2.5
A3,BW157,2.5
A3,BW158,2.5
A3,BW159,2.5
A3,BW160,2.5
A3,BW161,2.5
A3,BW162,2.5
A1,BW163,2.5
A3,BW167,2.5
A3,BW168,2.5
A3,BW169,2.5
A3,BW170,2.5
A3,BW171,2.5
A1,BW172,2.5
A1,BX36,2.5
A3,BX37,2.5
A3,BX38,2.5
A3,BX39,2.5
