Source Well,Destination Well,Transfer Volume
A3,BA63,2.5
A3,BA64,2.5
A3,BA65,2.5
A3,BA66,2.5
A3,BA67,2.5
A3,BA68,2.5
A3,BA69,2.5
A3,BA70,2.5
A1,BA71,2.5
A1,BA72,2.5
A1,BA73,2.5
A2,BA74,2.5
A2,BA75,2.5
A2,BA76,2.5
A2,BA77,2.5
A2,BA78,2.5
A2,BA79,2.5
A2,BA80,2.5
A2,BA81,2.5
A2,BA82,2.5
A2,BA83,2.5
A2,BA84,2.5
A2,BA85,2.5
A2,BA86,2.5
A2,BA87,2.5
A2,BA88,2.5
A2,BA89,2.5
A2,BA90,2.5
A2,BA91,2.5
A2,BA92,2.5
A2,BA93,2.5
A2,BA94,2.5
A2,BA95,2.5
A2,BA96,2.5
A2,BA97,2.5
A2,BA98,2.5
A2,BA99,2.5
A2,BA100,2.5
A1,BA101,2.5
A1,BA102,2.5
A1,BA103,2.5
A3,BA104,2.5
A3,BA105,2.5
A3,BA106,2.5
A3,BA107,2.5
A3,BA108,2.5
A3,BA109,2.5
A3,BA110,2.5
A3,BA111,2.5
A3,BA112,2.5
A3,BA113,2.5
A3,BA114,2.5
A3,BA115,2.5
A3,BA116,2.5
A3,BA117,2.5
A3,BA118,2.5
A3,BA119,2.5
A3,BA120,2.5
A3,BA121,2.5
A3,BA122,2.5
A3,BA123,2.5
A3,BA124,2.5
A3,BA125,2.5
A3,BA126,2.5
A3,BA127,2.5
A3,BA128,2.5
A3,BA129,2.5
A3,BA130,2.5
A1,BA131,2.5
A1,BA132,2.5
A2,BA133,2.5
A2,BA134,2.5
A2,BA135,2.5
A2,BA136,2.5
A2,BA137,2.5
A2,BA138,2.5
A2,BA139,2.5
A2,BA140,2.5
A2,BA141,2.5
A2,BA142,2.5
A2,BA143,2.5
A2,BA144,2.5
A2,BA145,2.5
A2,BA146,2.5
A2,BA147,2.5
A2,BA148,2.5
A2,BA149,2.5
A1,BA150,2.5
A1,BA151,2.5
A1,BA152,2.5
A3,BA153,2.5
A3,BA154,2.5
A3,BA155,2.5
A3,BA156,2.5
A3,BA157,2.5
A3,BA158,2.5
A3,BA159,2.5
A3,BA160,2.5
A3,BA161,2.5
A3,BA162,2.5
A3,BA163,2.5
A3,BA164,2.5
A3,BA165,2.5
A3,BA166,2.5
A3,BA167,2.5
A3,BA168,2.5
A3,BA169,2.5
A3,BA170,2.5
A3,BA171,2.5
A3,BA172,2.5
A3,BA173,2.5
A3,BA174,2.5
A3,BA175,2.5
A3,BA176,2.5
A3,BA177,2.5
A1,BA178,2.5
A1,BA179,2.5
A3,BB21,2.5
A3,BB22,2.5
A3,BB23,2.5
A3,BB24,2.5
A3,BB25,2.5
A3,BB26,2.5
A2,BB27,2.5
A2,BB28,2.5
A2,BB29,2.5
A2,BB30,2.5
A2,BB31,2.5
A2,BB32,2.5
A2,BB33,2.5
A2,BB34,2.5
A3,BB35,2.5
A3,BB36,2.5
A3,BB37,2.5
A3,BB38,2.5
A3,BB39,2.5
A3,BB40,2.5
A3,BB41,2.5
A3,BB42,2.5
A3,BB43,2.5
A1,BB44,2.5
A1,BB45,2.5
A2,BB46,2.5
A2,BB47,2.5
A2,BB48,2.5
A2,BB49,2.5
A2,BB50,2.5
A2,BB51,2.5
A2,BB52,2.5
A2,BB53,2.5
A2,BB54,2.5
A2,BB55,2.5
A2,BB56,2.5
A3,BB57,2.5
A1,BB58,2.5
A1,BB59,2.5
A3,BB60,2.5
A3,BB61,2.5
A3,BB62,2.5
A3,BB63,2.5
A3,BB64,2.5
A3,BB65,2.5
A3,BB66,2.5
A3,BB67,2.5
A3,BB68,2.5
A3,BB69,2.5
A1,BB70,2.5
A1,BB71,2.5
A1,BB72,2.5
A2,BB73,2.5
A2,BB74,2.5
A2,BB75,2.5
A2,BB76,2.5
A2,BB77,2.5
A2,BB78,2.5
A2,BB79,2.5
A2,BB80,2.5
A2,BB81,2.5
A2,BB82,2.5
A2,BB83,2.5
A2,BB84,2.5
A2,BB85,2.5
A2,BB86,2.5
A2,BB87,2.5
A2,BB88,2.5
A2,BB89,2.5
A2,BB90,2.5
A2,BB91,2.5
A2,BB92,2.5
A2,BB93,2.5
A2,BB94,2.5
A2,BB95,2.5
A2,BB96,2.5
A2,BB97,2.5
A2,BB98,2.5
A2,BB99,2.5
A3,BB100,2.5
A1,BB101,2.5
A1,BB102,2.5
A3,BB103,2.5
A3,BB104,2.5
A3,BB105,2.5
A3,BB106,2.5
A3,BB107,2.5
A3,BB108,2.5
A3,BB109,2.5
A3,BB110,2.5
A3,BB111,2.5
A3,BB112,2.5
A3,BB113,2.5
A3,BB114,2.5
A3,BB115,2.5
A3,BB116,2.5
A3,BB117,2.5
A3,BB118,2.5
A3,BB119,2.5
A3,BB120,2.5
A3,BB121,2.5
A3,BB122,2.5
A3,BB123,2.5
A3,BB124,2.5
A3,BB125,2.5
A3,BB126,2.5
A3,BB127,2.5
A3,BB128,2.5
A3,BB129,2.5
A3,BB130,2.5
A1,BB131,2.5
A1,BB132,2.5
A2,BB133,2.5
A2,BB134,2.5
A2,BB135,2.5
A2,BB136,2.5
A2,BB137,2.5
A2,BB138,2.5
A2,BB139,2.5
A2,BB140,2.5
A2,BB141,2.5
A2,BB142,2.5
A2,BB143,2.5
A2,BB144,2.5
A2,BB145,2.5
A2,BB146,2.5
A2,BB147,2.5
A2,BB148,2.5
A2,BB149,2.5
A1,BB150,2.5
A1,BB151,2.5
A3,BB152,2.5
A3,BB153,2.5
A3,BB154,2.5
A3,BB155,2.5
A3,BB156,2.5
A3,BB157,2.5
A3,BB158,2.5
A3,BB159,2.5
A3,BB160,2.5
A3,BB161,2.5
A3,BB162,2.5
A3,BB163,2.5
A3,BB164,2.5
A3,BB165,2.5
A3,BB166,2.5
A3,BB167,2.5
A3,BB168,2.5
A3,BB169,2.5
A3,BB170,2.5
A3,BB171,2.5
A3,BB172,2.5
A3,BB173,2.5
A3,BB174,2.5
A3,BB175,2.5
A3,BB176,2.5
A3,BB177,2.5
A1,BB178,2.5
A1,BB179,2.5
A3,BC20,2.5
A3,BC21,2.5
A3,BC22,2.5
A3,BC23,2.5
A3,BC24,2.5
A3,BC25,2.5
A2,BC26,2.5
A2,BC27,2.5
A2,BC28,2.5
A2,BC29,2.5
A3,BC30,2.5
A3,BC31,2.5
A2,BC32,2.5
A2,BC33,2.5
A2,BC34,2.5
A2,BC35,2.5
A3,BC36,2.5
A3,BC37,2.5
A3,BC38,2.5
A3,BC39,2.5
A3,BC40,2.5
A3,BC41,2.5
A3,BC42,2.5
A3,BC43,2.5
A3,BC44,2.5
A1,BC45,2.5
A3,BC46,2.5
A2,BC47,2.5
A2,BC48,2.5
A2,BC49,2.5
A2,BC50,2.5
A2,BC51,2.5
A2,BC52,2.5
A2,BC53,2.5
A2,BC54,2.5
A2,BC55,2.5
A2,BC56,2.5
A2,BC57,2.5
A1,BC58,2.5
A1,BC59,2.5
A3,BC60,2.5
A3,BC61,2.5
A3,BC62,2.5
A3,BC63,2.5
A3,BC64,2.5
A3,BC65,2.5
A3,BC66,2.5
A3,BC67,2.5
A3,BC68,2.5
A3,BC69,2.5
A1,BC70,2.5
A1,BC71,2.5
A3,BC72,2.5
A2,BC73,2.5
A2,BC74,2.5
A2,BC75,2.5
A2,BC76,2.5
A2,BC77,2.5
A2,BC78,2.5
A2,BC79,2.5
A2,BC80,2.5
A2,BC81,2.5
A2,BC82,2.5
A2,BC83,2.5
A2,BC84,2.5
A2,BC85,2.5
A2,BC86,2.5
A2,BC87,2.5
A2,BC88,2.5
A2,BC89,2.5
A2,BC90,2.5
A2,BC91,2.5
A2,BC92,2.5
A2,BC93,2.5
A2,BC94,2.5
A2,BC95,2.5
A2,BC96,2.5
A2,BC97,2.5
A2,BC98,2.5
A2,BC99,2.5
A1,BC100,2.5
A1,BC101,2.5
A1,BC102,2.5
A3,BC103,2.5
A3,BC104,2.5
A3,BC105,2.5
A3,BC106,2.5
A3,BC107,2.5
A3,BC108,2.5
A3,BC109,2.5
A3,BC110,2.5
A3,BC111,2.5
A3,BC112,2.5
A3,BC113,2.5
A3,BC114,2.5
A3,BC115,2.5
A3,BC116,2.5
A3,BC117,2.5
A3,BC118,2.5
A3,BC119,2.5
A3,BC120,2.5
A3,BC121,2.5
A3,BC122,2.5
A3,BC123,2.5
A3,BC124,2.5
A3,BC125,2.5
A3,BC126,2.5
A3,BC127,2.5
A3,BC128,2.5
A3,BC129,2.5
A1,BC130,2.5
A1,BC131,2.5
A3,BC132,2.5
A2,BC133,2.5
A2,BC134,2.5
A2,BC135,2.5
A2,BC136,2.5
A2,BC137,2.5
A2,BC138,2.5
A2,BC139,2.5
A2,BC140,2.5
A2,BC141,2.5
A2,BC142,2.5
A2,BC143,2.5
A2,BC144,2.5
A2,BC145,2.5
A2,BC146,2.5
A2,BC147,2.5
A2,BC148,2.5
A2,BC149,2.5
A1,BC150,2.5
A1,BC151,2.5
A3,BC152,2.5
A3,BC153,2.5
A3,BC154,2.5
A3,BC155,2.5
A3,BC156,2.5
A3,BC157,2.5
A3,BC158,2.5
A3,BC159,2.5
A3,BC160,2.5
A3,BC161,2.5
A3,BC162,2.5
A3,BC163,2.5
A3,BC164,2.5
A3,BC165,2.5
A3,BC166,2.5
A3,BC167,2.5
A3,BC168,2.5
A3,BC169,2.5
A3,BC170,2.5
A3,BC171,2.5
A3,BC172,2.5
A3,BC173,2.5
A3,BC174,2.5
A3,BC175,2.5
A3,BC176,2.5
A3,BC177,2.5
A1,BC178,2.5
A1,BC179,2.5
A3,BD20,2.5
A3,BD21,2.5
A3,BD22,2.5
A3,BD23,2.5
A3,BD24,2.5
A2,BD25,2.5
A2,BD26,2.5
A2,BD27,2.5
A1,BD28,2.5
A1,BD29,2.5
A1,BD30,2.5
A1,BD31,2.5
A1,BD32,2.5
A1,BD33,2.5
A2,BD34,2.5
A2,BD35,2.5
A2,BD36,2.5
A3,BD37,2.5
A3,BD38,2.5
A3,BD39,2.5
A3,BD40,2.5
A3,BD41,2.5
A3,BD42,2.5
A3,BD43,2.5
A3,BD44,2.5
A1,BD45,2.5
A1,BD46,2.5
A2,BD47,2.5
A2,BD48,2.5
A2,BD49,2.5
A2,BD50,2.5
A2,BD51,2.5
A2,BD52,2.5
A2,BD53,2.5
A2,BD54,2.5
A2,BD55,2.5
A2,BD56,2.5
A2,BD57,2.5
A1,BD58,2.5
A1,BD59,2.5
A3,BD60,2.5
A3,BD61,2.5
A3,BD62,2.5
A3,BD63,2.5
A3,BD64,2.5
A3,BD65,2.5
A3,BD66,2.5
A3,BD67,2.5
A3,BD68,2.5
A1,BD69,2.5
A1,BD70,2.5
A1,BD71,2.5
A2,BD72,2.5
A2,BD73,2.5
A2,BD74,2.5
A2,BD75,2.5
A2,BD76,2.5
A2,BD77,2.5
A2,BD78,2.5
A2,BD79,2.5
A2,BD80,2.5
A2,BD81,2.5
A2,BD82,2.5
A2,BD83,2.5
A2,BD84,2.5
A2,BD85,2.5
A2,BD86,2.5
A2,BD87,2.5
A2,BD88,2.5
A2,BD89,2.5
A2,BD90,2.5
A2,BD91,2.5
A2,BD92,2.5
A2,BD93,2.5
A2,BD94,2.5
A2,BD95,2.5
A2,BD96,2.5
A2,BD97,2.5
A2,BD98,2.5
A2,BD99,2.5
A1,BD100,2.5
A1,BD101,2.5
A3,BD102,2.5
A3,BD103,2.5
A3,BD104,2.5
A3,BD105,2.5
A3,BD106,2.5
A3,BD107,2.5
A3,BD108,2.5
A3,BD109,2.5
A3,BD110,2.5
A3,BD111,2.5
A3,BD112,2.5
A3,BD113,2.5
A3,BD114,2.5
A3,BD115,2.5
A3,BD116,2.5
A3,BD117,2.5
A3,BD118,2.5
A3,BD119,2.5
A3,BD120,2.5
A3,BD121,2.5
A3,BD122,2.5
A3,BD123,2.5
A3,BD124,2.5
A3,BD125,2.5
A3,BD126,2.5
A3,BD127,2.5
A3,BD128,2.5
A3,BD129,2.5
A1,BD130,2.5
A1,BD131,2.5
A2,BD132,2.5
A2,BD133,2.5
A2,BD134,2.5
A2,BD135,2.5
A2,BD136,2.5
A2,BD137,2.5
A2,BD138,2.5
A2,BD139,2.5
A2,BD140,2.5
A2,BD141,2.5
A2,BD142,2.5
A2,BD143,2.5
A2,BD144,2.5
A2,BD145,2.5
A2,BD146,2.5
A2,BD147,2.5
A2,BD148,2.5
A2,BD149,2.5
A1,BD150,2.5
A1,BD151,2.5
A3,BD152,2.5
A3,BD153,2.5
A3,BD154,2.5
A3,BD155,2.5
A3,BD156,2.5
A3,BD157,2.5
A3,BD158,2.5
A3,BD159,2.5
A3,BD160,2.5
A3,BD161,2.5
A3,BD162,2.5
A3,BD163,2.5
A3,BD164,2.5
A3,BD165,2.5
A3,BD166,2.5
A3,BD167,2.5
A3,BD168,2.5
A3,BD169,2.5
A3,BD170,2.5
A3,BD171,2.5
A3,BD172,2.5
A3,BD173,2.5
A3,BD174,2.5
A3,BD175,2.5
A3,BD176,2.5
A3,BD177,2.5
A1,BD178,2.5
A1,BD179,2.5
A3,BE19,2.5
A3,BE20,2.5
A3,BE21,2.5
A3,BE22,2.5
A3,BE23,2.5
A3,BE24,2.5
A2,BE25,2.5
A2,BE26,2.5
A1,BE27,2.5
A1,BE28,2.5
A1,BE29,2.5
A1,BE30,2.5
A1,BE31,2.5
A2,BE32,2.5
A1,BE33,2.5
A1,BE34,2.5
A2,BE35,2.5
A2,BE36,2.5
A3,BE37,2.5
A3,BE38,2.5
A3,BE39,2.5
A3,BE40,2.5
A3,BE41,2.5
A3,BE42,2.5
A3,BE43,2.5
A3,BE44,2.5
A1,BE45,2.5
A1,BE46,2.5
A2,BE47,2.5
A2,BE48,2.5
A2,BE49,2.5
A2,BE50,2.5
A2,BE51,2.5
A2,BE52,2.5
A2,BE53,2.5
A2,BE54,2.5
A2,BE55,2.5
A2,BE56,2.5
A2,BE57,2.5
A1,BE58,2.5
A1,BE59,2.5
A3,BE60,2.5
A3,BE61,2.5
A3,BE62,2.5
A3,BE63,2.5
A3,BE64,2.5
A3,BE65,2.5
A3,BE66,2.5
A3,BE67,2.5
A1,BE68,2.5
A1,BE69,2.5
A1,BE70,2.5
A2,BE71,2.5
A2,BE72,2.5
A2,BE73,2.5
A2,BE74,2.5
A2,BE75,2.5
A2,BE76,2.5
A2,BE77,2.5
A2,BE78,2.5
A2,BE79,2.5
A2,BE80,2.5
A2,BE81,2.5
A2,BE82,2.5
A2,BE83,2.5
A2,BE84,2.5
A2,BE85,2.5
A2,BE86,2.5
A2,BE87,2.5
A2,BE88,2.5
A2,BE89,2.5
A2,BE90,2.5
A2,BE91,2.5
A2,BE92,2.5
A2,BE93,2.5
A2,BE94,2.5
A2,BE95,2.5
A2,BE96,2.5
A2,BE97,2.5
A2,BE98,2.5
A3,BE99,2.5
A1,BE100,2.5
A1,BE101,2.5
A3,BE102,2.5
A3,BE103,2.5
A3,BE104,2.5
A3,BE105,2.5
A3,BE106,2.5
A3,BE107,2.5
A3,BE108,2.5
A3,BE109,2.5
A3,BE110,2.5
A3,BE111,2.5
A3,BE112,2.5
A3,BE113,2.5
A3,BE114,2.5
A3,BE115,2.5
A3,BE116,2.5
A3,BE117,2.5
A3,BE118,2.5
A3,BE119,2.5
A3,BE120,2.5
A3,BE121,2.5
A3,BE122,2.5
A3,BE123,2.5
A3,BE124,2.5
A3,BE125,2.5
A3,BE126,2.5
A3,BE127,2.5
A3,BE128,2.5
A3,BE129,2.5
A1,BE130,2.5
A1,BE131,2.5
A2,BE132,2.5
A2,BE133,2.5
A2,BE134,2.5
A2,BE135,2.5
A2,BE136,2.5
A2,BE137,2.5
A2,BE138,2.5
A2,BE139,2.5
A2,BE140,2.5
A2,BE141,2.5
A2,BE142,2.5
A2,BE143,2.5
A2,BE144,2.5
A2,BE145,2.5
A2,BE146,2.5
A2,BE147,2.5
A2,BE148,2.5
A3,BE149,2.5
A1,BE150,2.5
A1,BE151,2.5
A3,BE152,2.5
A3,BE153,2.5
A3,BE154,2.5
A3,BE155,2.5
A3,BE156,2.5
A3,BE157,2.5
A3,BE158,2.5
A3,BE159,2.5
A3,BE160,2.5
A3,BE161,2.5
A3,BE162,2.5
A3,BE163,2.5
A3,BE164,2.5
A3,BE165,2.5
A3,BE166,2.5
A3,BE167,2.5
A3,BE168,2.5
A3,BE169,2.5
A3,BE170,2.5
A3,BE171,2.5
A3,BE172,2.5
A3,BE173,2.5
A3,BE174,2.5
A3,BE175,2.5
A3,BE176,2.5
A1,BE177,2.5
A1,BE178,2.5
A3,BF17,2.5
A3,BF18,2.5
A3,BF19,2.5
A3,BF20,2.5
A3,BF21,2.5
A3,BF22,2.5
A3,BF23,2.5
A3,BF24,2.5
A2,BF25,2.5
A2,BF26,2.5
A1,BF27,2.5
A1,BF28,2.5
A1,BF29,2.5
A1,BF30,2.5
A3,BF31,2.5
A2,BF32,2.5
A2,BF33,2.5
A1,BF34,2.5
A3,BF35,2.5
A2,BF36,2.5
A2,BF37,2.5
A3,BF38,2.5
A3,BF39,2.5
A3,BF40,2.5
A3,BF41,2.5
A3,BF42,2.5
A3,BF43,2.5
A3,BF44,2.5
A1,BF45,2.5
A1,BF46,2.5
A2,BF47,2.5
A2,BF48,2.5
A2,BF49,2.5
A2,BF50,2.5
A2,BF51,2.5
A2,BF52,2.5
A2,BF53,2.5
A2,BF54,2.5
A2,BF55,2.5
A2,BF56,2.5
A2,BF57,2.5
A1,BF58,2.5
A1,BF59,2.5
A3,BF60,2.5
A3,BF61,2.5
A3,BF62,2.5
A3,BF63,2.5
A3,BF64,2.5
A3,BF65,2.5
A3,BF66,2.5
A3,BF67,2.5
A1,BF68,2.5
A1,BF69,2.5
A2,BF70,2.5
A2,BF71,2.5
A2,BF72,2.5
A2,BF73,2.5
A2,BF74,2.5
A2,BF75,2.5
A2,BF76,2.5
A2,BF77,2.5
A2,BF78,2.5
A2,BF79,2.5
A2,BF80,2.5
A2,BF81,2.5
A2,BF82,2.5
A2,BF83,2.5
A2,BF84,2.5
A2,BF85,2.5
A2,BF86,2.5
A2,BF87,2.5
A2,BF88,2.5
A2,BF89,2.5
A2,BF90,2.5
A2,BF91,2.5
A2,BF92,2.5
A2,BF93,2.5
A2,BF94,2.5
A2,BF95,2.5
A2,BF96,2.5
A2,BF97,2.5
A2,BF98,2.5
A1,BF99,2.5
A1,BF100,2.5
A1,BF101,2.5
A3,BF102,2.5
A3,BF103,2.5
A3,BF104,2.5
A3,BF105,2.5
A3,BF106,2.5
A3,BF107,2.5
A3,BF108,2.5
A3,BF109,2.5
A3,BF110,2.5
A3,BF111,2.5
A3,BF112,2.5
A3,BF113,2.5
A3,BF114,2.5
A3,BF115,2.5
A3,BF116,2.5
A3,BF117,2.5
A3,BF118,2.5
A3,BF119,2.5
A3,BF120,2.5
A3,BF121,2.5
A3,BF122,2.5
A3,BF123,2.5
A3,BF124,2.5
A3,BF125,2.5
A3,BF126,2.5
A3,BF127,2.5
A3,BF128,2.5
A3,BF129,2.5
A1,BF130,2.5
A1,BF131,2.5
A2,BF132,2.5
A2,BF133,2.5
A2,BF134,2.5
A2,BF135,2.5
A2,BF136,2.5
A2,BF137,2.5
A2,BF138,2.5
A2,BF139,2.5
A2,BF140,2.5
A2,BF141,2.5
A2,BF142,2.5
A2,BF143,2.5
A2,BF144,2.5
A2,BF145,2.5
A2,BF146,2.5
A2,BF147,2.5
A2,BF148,2.5
A3,BF149,2.5
A1,BF150,2.5
A3,BF151,2.5
A3,BF152,2.5
A3,BF153,2.5
A3,BF154,2.5
A3,BF155,2.5
A3,BF156,2.5
A3,BF157,2.5
A3,BF158,2.5
A3,BF159,2.5
A3,BF160,2.5
A3,BF161,2.5
A3,BF162,2.5
A3,BF163,2.5
A3,BF164,2.5
A3,BF165,2.5
A3,BF166,2.5
A3,BF167,2.5
A3,BF168,2.5
A3,BF169,2.5
A3,BF170,2.5
A3,BF171,2.5
A3,BF172,2.5
A3,BF173,2.5
A3,BF174,2.5
A3,BF175,2.5
A3,BF176,2.5
A1,BF177,2.5
A1,BF178,2.5
A1,BF179,2.5
A3,BG15,2.5
A3,BG16,2.5
A3,BG17,2.5
A3,BG18,2.5
A3,BG19,2.5
A3,BG20,2.5
A3,BG21,2.5
A3,BG22,2.5
A3,BG23,2.5
A2,BG24,2.5
A2,BG25,2.5
A3,BG26,2.5
A1,BG27,2.5
A1,BG28,2.5
A1,BG29,2.5
A1,BG30,2.5
A1,BG31,2.5
A2,BG32,2.5
A3,BG33,2.5
A1,BG34,2.5
A1,BG35,2.5
A2,BG36,2.5
A2,BG37,2.5
A3,BG38,2.5
A3,BG39,2.5
A3,BG40,2.5
A3,BG41,2.5
A3,BG42,2.5
A3,BG43,2.5
A3,BG44,2.5
A1,BG45,2.5
A1,BG46,2.5
A2,BG47,2.5
A2,BG48,2.5
A2,BG49,2.5
A2,BG50,2.5
A2,BG51,2.5
A2,BG52,2.5
A2,BG53,2.5
A2,BG54,2.5
A2,BG55,2.5
A2,BG56,2.5
A2,BG57,2.5
A1,BG58,2.5
A1,BG59,2.5
A3,BG60,2.5
A3,BG61,2.5
A3,BG62,2.5
A3,BG63,2.5
A3,BG64,2.5
A3,BG65,2.5
A3,BG66,2.5
A1,BG67,2.5
A1,BG68,2.5
A1,BG69,2.5
A2,BG70,2.5
A2,BG71,2.5
A2,BG72,2.5
A2,BG73,2.5
A2,BG74,2.5
A2,BG75,2.5
A2,BG76,2.5
A2,BG77,2.5
A2,BG78,2.5
A2,BG79,2.5
A2,BG80,2.5
A2,BG81,2.5
A2,BG82,2.5
A2,BG83,2.5
A2,BG84,2.5
A2,BG85,2.5
A2,BG86,2.5
A2,BG87,2.5
A2,BG88,2.5
A2,BG89,2.5
A2,BG90,2.5
A2,BG91,2.5
A2,BG92,2.5
A2,BG93,2.5
A2,BG94,2.5
A2,BG95,2.5
A2,BG96,2.5
A2,BG97,2.5
A2,BG98,2.5
A1,BG99,2.5
A1,BG100,2.5
A1,BG101,2.5
A3,BG102,2.5
A3,BG103,2.5
A3,BG104,2.5
A3,BG105,2.5
A3,BG106,2.5
A3,BG107,2.5
A3,BG108,2.5
A3,BG109,2.5
A3,BG110,2.5
A3,BG111,2.5
A3,BG112,2.5
A3,BG113,2.5
A3,BG114,2.5
A3,BG115,2.5
A3,BG116,2.5
A3,BG117,2.5
A3,BG118,2.5
A3,BG119,2.5
A3,BG120,2.5
A3,BG121,2.5
A3,BG122,2.5
A3,BG123,2.5
A3,BG124,2.5
A3,BG125,2.5
A3,BG126,2.5
A3,BG127,2.5
A3,BG128,2.5
A1,BG129,2.5
A1,BG130,2.5
A2,BG131,2.5
A2,BG132,2.5
A2,BG133,2.5
A2,BG134,2.5
A2,BG135,2.5
A2,BG136,2.5
A2,BG137,2.5
A2,BG138,2.5
A2,BG139,2.5
A2,BG140,2.5
A2,BG141,2.5
A2,BG142,2.5
A2,BG143,2.5
A2,BG144,2.5
A2,BG145,2.5
A2,BG146,2.5
A2,BG147,2.5
A2,BG148,2.5
A1,BG149,2.5
A1,BG150,2.5
A3,BG151,2.5
A3,BG152,2.5
A3,BG153,2.5
A3,BG154,2.5
A3,BG155,2.5
A3,BG156,2.5
A3,BG157,2.5
A3,BG158,2.5
A3,BG159,2.5
A3,BG160,2.5
A3,BG161,2.5
A3,BG162,2.5
A3,BG163,2.5
A3,BG164,2.5
A3,BG165,2.5
A3,BG166,2.5
A3,BG167,2.5
A3,BG168,2.5
A3,BG169,2.5
A3,BG170,2.5
A3,BG171,2.5
A3,BG172,2.5
A3,BG173,2.5
A3,BG174,2.5
A3,BG175,2.5
A3,BG176,2.5
A3,BG177,2.5
A1,BG178,2.5
A1,BG179,2.5
A1,BG180,2.5
A3,BH14,2.5
A3,BH15,2.5
A3,BH16,2.5
A3,BH17,2.5
A3,BH18,2.5
A3,BH19,2.5
A3,BH20,2.5
A3,BH21,2.5
A3,BH22,2.5
A3,BH23,2.5
A2,BH24,2.5
A2,BH25,2.5
A3,BH26,2.5
A1,BH27,2.5
A1,BH28,2.5
A1,BH29,2.5
A1,BH30,2.5
A1,BH31,2.5
A1,BH32,2.5
A1,BH33,2.5
A1,BH34,2.5
A1,BH35,2.5
A2,BH36,2.5
A2,BH37,2.5
A3,BH38,2.5
A3,BH39,2.5
A3,BH40,2.5
A3,BH41,2.5
A3,BH42,2.5
A3,BH43,2.5
A3,BH44,2.5
A1,BH45,2.5
A1,BH46,2.5
A2,BH47,2.5
A2,BH48,2.5
A2,BH49,2.5
A2,BH50,2.5
A2,BH51,2.5
A2,BH52,2.5
A2,BH53,2.5
A2,BH54,2.5
A2,BH55,2.5
A2,BH56,2.5
A2,BH57,2.5
A1,BH58,2.5
A1,BH59,2.5
A3,BH60,2.5
A3,BH61,2.5
A3,BH62,2.5
A3,BH63,2.5
A3,BH64,2.5
A3,BH65,2.5
A3,BH66,2.5
A1,BH67,2.5
A1,BH68,2.5
A2,BH69,2.5
A2,BH70,2.5
A2,BH71,2.5
A2,BH72,2.5
A2,BH73,2.5
A2,BH74,2.5
A2,BH75,2.5
A2,BH76,2.5
A2,BH77,2.5
A2,BH78,2.5
A2,BH79,2.5
A2,BH80,2.5
A2,BH81,2.5
A2,BH82,2.5
A2,BH83,2.5
A2,BH84,2.5
A2,BH85,2.5
A2,BH86,2.5
A2,BH87,2.5
A2,BH88,2.5
A2,BH89,2.5
A2,BH90,2.5
A2,BH91,2.5
A2,BH92,2.5
A2,BH93,2.5
A2,BH94,2.5
A2,BH95,2.5
A2,BH96,2.5
A2,BH97,2.5
A2,BH98,2.5
A1,BH99,2.5
A1,BH100,2.5
A3,BH101,2.5
A3,BH102,2.5
A3,BH103,2.5
A3,BH104,2.5
A3,BH105,2.5
A3,BH106,2.5
A3,BH107,2.5
A3,BH108,2.5
A3,BH109,2.5
A3,BH110,2.5
A3,BH111,2.5
A3,BH112,2.5
A3,BH113,2.5
A3,BH114,2.5
A3,BH115,2.5
A3,BH116,2.5
A3,BH117,2.5
A3,BH118,2.5
A3,BH119,2.5
A3,BH120,2.5
A3,BH121,2.5
A3,BH122,2.5
A3,BH123,2.5
A3,BH124,2.5
A3,BH125,2.5
A3,BH126,2.5
A3,BH127,2.5
A3,BH128,2.5
A1,BH129,2.5
A1,BH130,2.5
A2,BH131,2.5
A2,BH132,2.5
A2,BH133,2.5
A2,BH134,2.5
A2,BH135,2.5
A2,BH136,2.5
A2,BH137,2.5
A2,BH138,2.5
A2,BH139,2.5
A2,BH140,2.5
A2,BH141,2.5
A2,BH142,2.5
A2,BH143,2.5
A2,BH144,2.5
A2,BH145,2.5
A2,BH146,2.5
A2,BH147,2.5
A2,BH148,2.5
A1,BH149,2.5
A1,BH150,2.5
A3,BH151,2.5
A3,BH152,2.5
A3,BH153,2.5
A3,BH154,2.5
A3,BH155,2.5
A3,BH156,2.5
A3,BH157,2.5
A3,BH158,2.5
A3,BH159,2.5
A3,BH160,2.5
A3,BH161,2.5
A3,BH162,2.5
A3,BH163,2.5
A3,BH164,2.5
A3,BH165,2.5
A3,BH166,2.5
A3,BH167,2.5
A3,BH168,2.5
A3,BH169,2.5
A3,BH170,2.5
A3,BH171,2.5
A3,BH172,2.5
A3,BH173,2.5
A3,BH174,2.5
A3,BH175,2.5
A3,BH176,2.5
A3,BH177,2.5
A3,BH178,2.5
A1,BH179,2.5
A1,BH180,2.5
A3,BI13,2.5
A3,BI14,2.5
A3,BI15,2.5
A3,BI16,2.5
A3,BI17,2.5
A3,BI18,2.5
A3,BI19,2.5
A3,BI20,2.5
A3,BI21,2.5
A3,BI22,2.5
A3,BI23,2.5
A2,BI24,2.5
A2,BI25,2.5
A3,BI26,2.5
A1,BI27,2.5
A1,BI28,2.5
A1,BI29,2.5
A1,BI30,2.5
A1,BI31,2.5
