Source Well,Destination Well,Transfer Volume
A2,CT143,2.5
A2,CT144,2.5
A2,CT145,2.5
A2,CT146,2.5
A2,CT147,2.5
A2,CT148,2.5
A2,CT149,2.5
A2,CT150,2.5
A2,CT151,2.5
A2,CT152,2.5
A2,CT153,2.5
A2,CT154,2.5
A2,CT155,2.5
A2,CT156,2.5
A2,CT157,2.5
A2,CT158,2.5
A2,CT159,2.5
A2,CT160,2.5
A2,CT161,2.5
A2,CT162,2.5
A2,CT163,2.5
A2,CT164,2.5
A2,CT165,2.5
A2,CT166,2.5
A2,CT167,2.5
A2,CT168,2.5
A2,CT169,2.5
A2,CT170,2.5
A2,CT171,2.5
A2,CT172,2.5
A2,CT173,2.5
A2,CT174,2.5
A2,CT175,2.5
A2,CT176,2.5
A2,CT177,2.5
A2,CT178,2.5
A2,CT179,2.5
A2,CT180,2.5
A2,CT181,2.5
A2,CT182,2.5
A1,CT183,2.5
A2,CT184,2.5
A2,CT185,2.5
A2,CT186,2.5
A2,CT187,2.5
A2,CT188,2.5
A2,CT189,2.5
A2,CU4,2.5
A2,CU5,2.5
A2,CU6,2.5
A2,CU7,2.5
A2,CU8,2.5
A2,CU9,2.5
A2,CU10,2.5
A2,CU11,2.5
A2,CU12,2.5
A2,CU13,2.5
A2,CU14,2.5
A2,CU15,2.5
A2,CU16,2.5
A2,CU17,2.5
A2,CU18,2.5
A2,CU19,2.5
A2,CU20,2.5
A2,CU21,2.5
A2,CU22,2.5
A2,CU23,2.5
A2,CU24,2.5
A2,CU25,2.5
A2,CU26,2.5
A2,CU27,2.5
A2,CU28,2.5
A2,CU29,2.5
A2,CU30,2.5
A2,CU31,2.5
A2,CU32,2.5
A2,CU33,2.5
A2,CU34,2.5
A2,CU35,2.5
A2,CU36,2.5
A2,CU37,2.5
A2,CU38,2.5
A2,CU39,2.5
A2,CU40,2.5
A1,CU41,2.5
A1,CU42,2.5
A1,CU43,2.5
A2,CU44,2.5
A2,CU45,2.5
A2,CU46,2.5
A2,CU47,2.5
A2,CU48,2.5
A2,CU49,2.5
A2,CU50,2.5
A2,CU51,2.5
A2,CU52,2.5
A2,CU53,2.5
A2,CU54,2.5
A2,CU55,2.5
A2,CU56,2.5
A2,CU57,2.5
A2,CU58,2.5
A2,CU59,2.5
A2,CU60,2.5
A2,CU61,2.5
A2,CU62,2.5
A2,CU63,2.5
A2,CU64,2.5
A2,CU65,2.5
A2,CU66,2.5
A1,CU67,2.5
A1,CU68,2.5
A1,CU69,2.5
A2,CU70,2.5
A2,CU71,2.5
A2,CU72,2.5
A2,CU73,2.5
A2,CU74,2.5
A1,CU75,2.5
A1,CU76,2.5
A1,CU77,2.5
A1,CU78,2.5
A1,CU79,2.5
A1,CU80,2.5
A1,CU81,2.5
A1,CU82,2.5
A1,CU83,2.5
A1,CU84,2.5
A2,CU85,2.5
A2,CU86,2.5
A2,CU87,2.5
A2,CU88,2.5
A2,CU89,2.5
A2,CU90,2.5
A2,CU91,2.5
A2,CU92,2.5
A2,CU93,2.5
A2,CU94,2.5
A2,CU95,2.5
A2,CU96,2.5
A2,CU97,2.5
A2,CU98,2.5
A2,CU99,2.5
A2,CU100,2.5
A2,CU101,2.5
A2,CU102,2.5
A2,CU103,2.5
A2,CU104,2.5
A2,CU105,2.5
A2,CU106,2.5
A2,CU107,2.5
A2,CU108,2.5
A2,CU109,2.5
A2,CU110,2.5
A2,CU111,2.5
A2,CU112,2.5
A2,CU113,2.5
A2,CU114,2.5
A2,CU115,2.5
A2,CU116,2.5
A2,CU117,2.5
A2,CU118,2.5
A2,CU119,2.5
A2,CU120,2.5
A2,CU121,2.5
A2,CU122,2.5
A2,CU123,2.5
A2,CU124,2.5
A2,CU125,2.5
A2,CU126,2.5
A2,CU127,2.5
A2,CU128,2.5
A2,CU129,2.5
A2,CU130,2.5
A2,CU131,2.5
A2,CU132,2.5
A1,CU133,2.5
A1,CU134,2.5
A2,CU135,2.5
A2,CU136,2.5
A2,CU137,2.5
A2,CU138,2.5
A2,CU139,2.5
A2,CU140,2.5
A2,CU141,2.5
A2,CU142,2.5
A2,CU143,2.5
A2,CU144,2.5
A2,CU145,2.5
A2,CU146,2.5
A2,CU147,2.5
A2,CU148,2.5
A2,CU149,2.5
A2,CU150,2.5
A2,CU151,2.5
A2,CU152,2.5
A2,CU153,2.5
A2,CU154,2.5
A2,CU155,2.5
A2,CU156,2.5
A2,CU157,2.5
A2,CU158,2.5
A2,CU159,2.5
A2,CU160,2.5
A2,CU161,2.5
A2,CU162,2.5
A2,CU163,2.5
A2,CU164,2.5
A2,CU165,2.5
A2,CU166,2.5
A2,CU167,2.5
A2,CU168,2.5
A2,CU169,2.5
A2,CU170,2.5
A2,CU171,2.5
A2,CU172,2.5
A2,CU173,2.5
A2,CU174,2.5
A2,CU175,2.5
A2,CU176,2.5
A2,CU177,2.5
A2,CU178,2.5
A2,CU179,2.5
A2,CU180,2.5
A2,CU181,2.5
A1,CU182,2.5
A1,CU183,2.5
A2,CU184,2.5
A2,CU185,2.5
A2,CU186,2.5
A2,CU187,2.5
A2,CU188,2.5
A2,CU189,2.5
A2,CV4,2.5
A2,CV5,2.5
A2,CV6,2.5
A2,CV7,2.5
A2,CV8,2.5
A2,CV9,2.5
A2,CV10,2.5
A2,CV11,2.5
A2,CV12,2.5
A2,CV13,2.5
A2,CV14,2.5
A2,CV15,2.5
A2,CV16,2.5
A2,CV17,2.5
A2,CV18,2.5
A2,CV19,2.5
A2,CV20,2.5
A2,CV21,2.5
A2,CV22,2.5
A2,CV23,2.5
A2,CV24,2.5
A2,CV25,2.5
A2,CV26,2.5
A2,CV27,2.5
A2,CV28,2.5
A2,CV29,2.5
A2,CV30,2.5
A2,CV31,2.5
A2,CV32,2.5
A2,CV33,2.5
A2,CV34,2.5
A2,CV35,2.5
A2,CV36,2.5
A2,CV37,2.5
A2,CV38,2.5
A2,CV39,2.5
A2,CV40,2.5
A2,CV41,2.5
A2,CV42,2.5
A1,CV43,2.5
A1,CV44,2.5
A1,CV45,2.5
A2,CV46,2.5
A2,CV47,2.5
A2,CV48,2.5
A2,CV49,2.5
A2,CV50,2.5
A2,CV51,2.5
A2,CV52,2.5
A2,CV53,2.5
A2,CV54,2.5
A2,CV55,2.5
A2,CV56,2.5
A2,CV57,2.5
A2,CV58,2.5
A2,CV59,2.5
A2,CV60,2.5
A2,CV61,2.5
A2,CV62,2.5
A2,CV63,2.5
A2,CV64,2.5
A1,CV65,2.5
A1,CV66,2.5
A1,CV67,2.5
A2,CV68,2.5
A2,CV69,2.5
A2,CV70,2.5
A2,CV71,2.5
A2,CV72,2.5
A2,CV73,2.5
A2,CV74,2.5
A2,CV75,2.5
A2,CV76,2.5
A2,CV77,2.5
A2,CV78,2.5
A1,CV79,2.5
A1,CV80,2.5
A2,CV81,2.5
A2,CV82,2.5
A1,CV83,2.5
A2,CV84,2.5
A2,CV85,2.5
A2,CV86,2.5
A2,CV87,2.5
A2,CV88,2.5
A2,CV89,2.5
A2,CV90,2.5
A2,CV91,2.5
A2,CV92,2.5
A2,CV93,2.5
A2,CV94,2.5
A2,CV95,2.5
A2,CV96,2.5
A2,CV97,2.5
A2,CV98,2.5
A2,CV99,2.5
A2,CV100,2.5
A2,CV101,2.5
A2,CV102,2.5
A2,CV103,2.5
A2,CV104,2.5
A2,CV105,2.5
A2,CV106,2.5
A2,CV107,2.5
A2,CV108,2.5
A2,CV109,2.5
A2,CV110,2.5
A2,CV111,2.5
A2,CV112,2.5
A2,CV113,2.5
A2,CV114,2.5
A2,CV115,2.5
A2,CV116,2.5
A2,CV117,2.5
A2,CV118,2.5
A2,CV119,2.5
A2,CV120,2.5
A2,CV121,2.5
A2,CV122,2.5
A2,CV123,2.5
A2,CV124,2.5
A2,CV125,2.5
A2,CV126,2.5
A2,CV127,2.5
A2,CV128,2.5
A2,CV129,2.5
A2,CV130,2.5
A2,CV131,2.5
A1,CV132,2.5
A1,CV133,2.5
A2,CV134,2.5
A2,CV135,2.5
A2,CV136,2.5
A2,CV137,2.5
A2,CV138,2.5
A2,CV139,2.5
A2,CV140,2.5
A2,CV141,2.5
A2,CV142,2.5
A2,CV143,2.5
A2,CV144,2.5
A2,CV145,2.5
A2,CV146,2.5
A2,CV147,2.5
A2,CV148,2.5
A2,CV149,2.5
A2,CV150,2.5
A2,CV151,2.5
A2,CV152,2.5
A2,CV153,2.5
A2,CV154,2.5
A2,CV155,2.5
A2,CV156,2.5
A2,CV157,2.5
A2,CV158,2.5
A2,CV159,2.5
A2,CV160,2.5
A2,CV161,2.5
A2,CV162,2.5
A2,CV163,2.5
A2,CV164,2.5
A2,CV165,2.5
A2,CV166,2.5
A2,CV167,2.5
A2,CV168,2.5
A2,CV169,2.5
A2,CV170,2.5
A2,CV171,2.5
A2,CV172,2.5
A2,CV173,2.5
A2,CV174,2.5
A2,CV175,2.5
A2,CV176,2.5
A2,CV177,2.5
A2,CV178,2.5
A2,CV179,2.5
A2,CV180,2.5
A2,CV181,2.5
A1,CV182,2.5
A2,CV183,2.5
A2,CV184,2.5
A2,CV185,2.5
A2,CV186,2.5
A2,CV187,2.5
A2,CV188,2.5
A2,CV189,2.5
A2,CW4,2.5
A2,CW5,2.5
A2,CW6,2.5
A2,CW7,2.5
A2,CW8,2.5
A2,CW9,2.5
A2,CW10,2.5
A2,CW11,2.5
A2,CW12,2.5
A2,CW13,2.5
A2,CW14,2.5
A2,CW15,2.5
A2,CW16,2.5
A2,CW17,2.5
A2,CW18,2.5
A2,CW19,2.5
A2,CW20,2.5
A2,CW21,2.5
A2,CW22,2.5
A2,CW23,2.5
A2,CW24,2.5
A2,CW25,2.5
A2,CW26,2.5
A2,CW27,2.5
A2,CW28,2.5
A2,CW29,2.5
A2,CW30,2.5
A2,CW31,2.5
A2,CW32,2.5
A2,CW33,2.5
A2,CW34,2.5
A2,CW35,2.5
A2,CW36,2.5
A2,CW37,2.5
A2,CW38,2.5
A2,CW39,2.5
A2,CW40,2.5
A2,CW41,2.5
A2,CW42,2.5
A2,CW43,2.5
A2,CW44,2.5
A1,CW45,2.5
A1,CW46,2.5
A1,CW47,2.5
A1,CW48,2.5
A1,CW49,2.5
A1,CW50,2.5
A2,CW51,2.5
A2,CW52,2.5
A2,CW53,2.5
A2,CW54,2.5
A2,CW55,2.5
A2,CW56,2.5
A2,CW57,2.5
A2,CW58,2.5
A2,CW59,2.5
A1,CW60,2.5
A1,CW61,2.5
A1,CW62,2.5
A1,CW63,2.5
A1,CW64,2.5
A1,CW65,2.5
A2,CW66,2.5
A2,CW67,2.5
A2,CW68,2.5
A2,CW69,2.5
A2,CW70,2.5
A2,CW71,2.5
A2,CW72,2.5
A2,CW73,2.5
A2,CW74,2.5
A2,CW75,2.5
A2,CW76,2.5
A2,CW77,2.5
A2,CW78,2.5
A2,CW79,2.5
A2,CW80,2.5
A2,CW81,2.5
A2,CW82,2.5
A2,CW83,2.5
A1,CW84,2.5
A2,CW85,2.5
A2,CW86,2.5
A2,CW87,2.5
A2,CW88,2.5
A2,CW89,2.5
A2,CW90,2.5
A2,CW91,2.5
A2,CW92,2.5
A2,CW93,2.5
A2,CW94,2.5
A2,CW95,2.5
A2,CW96,2.5
A2,CW97,2.5
A2,CW98,2.5
A2,CW99,2.5
A2,CW100,2.5
A2,CW101,2.5
A2,CW102,2.5
A2,CW103,2.5
A2,CW104,2.5
A2,CW105,2.5
A2,CW106,2.5
A2,CW107,2.5
A2,CW108,2.5
A2,CW109,2.5
A2,CW110,2.5
A2,CW111,2.5
A2,CW112,2.5
A2,CW113,2.5
A2,CW114,2.5
A2,CW115,2.5
A2,CW116,2.5
A2,CW117,2.5
A2,CW118,2.5
A2,CW119,2.5
A2,CW120,2.5
A2,CW121,2.5
A2,CW122,2.5
A2,CW123,2.5
A2,CW124,2.5
A2,CW125,2.5
A2,CW126,2.5
A2,CW127,2.5
A2,CW128,2.5
A2,CW129,2.5
A2,CW130,2.5
A1,CW131,2.5
A1,CW132,2.5
A2,CW133,2.5
A2,CW134,2.5
A2,CW135,2.5
A2,CW136,2.5
A2,CW137,2.5
A2,CW138,2.5
A2,CW139,2.5
A2,CW140,2.5
A2,CW141,2.5
A2,CW142,2.5
A2,CW143,2.5
A2,CW144,2.5
A2,CW145,2.5
A2,CW146,2.5
A2,CW147,2.5
A2,CW148,2.5
A2,CW149,2.5
A2,CW150,2.5
A2,CW151,2.5
A2,CW152,2.5
A2,CW153,2.5
A2,CW154,2.5
A2,CW155,2.5
A2,CW156,2.5
A2,CW157,2.5
A2,CW158,2.5
A2,CW159,2.5
A2,CW160,2.5
A2,CW161,2.5
A2,CW162,2.5
A2,CW163,2.5
A2,CW164,2.5
A2,CW165,2.5
A2,CW166,2.5
A2,CW167,2.5
A2,CW168,2.5
A2,CW169,2.5
A2,CW170,2.5
A2,CW171,2.5
A2,CW172,2.5
A2,CW173,2.5
A2,CW174,2.5
A2,CW175,2.5
A2,CW176,2.5
A2,CW177,2.5
A2,CW178,2.5
A2,CW179,2.5
A2,CW180,2.5
A1,CW181,2.5
A1,CW182,2.5
A2,CW183,2.5
A2,CW184,2.5
A2,CW185,2.5
A2,CW186,2.5
A2,CW187,2.5
A2,CW188,2.5
A2,CW189,2.5
A2,CX4,2.5
A2,CX5,2.5
A2,CX6,2.5
A2,CX7,2.5
A2,CX8,2.5
A2,CX9,2.5
A2,CX10,2.5
A2,CX11,2.5
A2,CX12,2.5
A2,CX13,2.5
A2,CX14,2.5
A2,CX15,2.5
A2,CX16,2.5
A2,CX17,2.5
A2,CX18,2.5
A2,CX19,2.5
A2,CX20,2.5
A2,CX21,2.5
A2,CX22,2.5
A2,CX23,2.5
A2,CX24,2.5
A2,CX25,2.5
A2,CX26,2.5
A2,CX27,2.5
A2,CX28,2.5
A2,CX29,2.5
A2,CX30,2.5
A2,CX31,2.5
A2,CX32,2.5
A2,CX33,2.5
A2,CX34,2.5
A2,CX35,2.5
A2,CX36,2.5
A2,CX37,2.5
A2,CX38,2.5
A2,CX39,2.5
A2,CX40,2.5
A2,CX41,2.5
A2,CX42,2.5
A2,CX43,2.5
A2,CX44,2.5
A2,CX45,2.5
A2,CX46,2.5
A2,CX47,2.5
A2,CX48,2.5
A1,CX49,2.5
A1,CX50,2.5
A1,CX51,2.5
A1,CX52,2.5
A1,CX53,2.5
A1,CX54,2.5
A1,CX55,2.5
A1,CX56,2.5
A1,CX57,2.5
A1,CX58,2.5
A1,CX59,2.5
A1,CX60,2.5
A1,CX61,2.5
A2,CX62,2.5
A2,CX63,2.5
A2,CX64,2.5
A2,CX65,2.5
A2,CX66,2.5
A2,CX67,2.5
A2,CX68,2.5
A2,CX69,2.5
A2,CX70,2.5
A2,CX71,2.5
A2,CX72,2.5
A2,CX73,2.5
A2,CX74,2.5
A2,CX75,2.5
A2,CX76,2.5
A2,CX77,2.5
A2,CX78,2.5
A2,CX79,2.5
A2,CX80,2.5
A2,CX81,2.5
A2,CX82,2.5
A2,CX83,2.5
A2,CX84,2.5
A1,CX85,2.5
A2,CX86,2.5
A2,CX87,2.5
A2,CX88,2.5
A2,CX89,2.5
A2,CX90,2.5
A2,CX91,2.5
A2,CX92,2.5
A2,CX93,2.5
A2,CX94,2.5
A2,CX95,2.5
A2,CX96,2.5
A2,CX97,2.5
A2,CX98,2.5
A2,CX99,2.5
A2,CX100,2.5
A2,CX101,2.5
A2,CX102,2.5
A2,CX103,2.5
A2,CX104,2.5
A2,CX105,2.5
A2,CX106,2.5
A2,CX107,2.5
A2,CX108,2.5
A2,CX109,2.5
A2,CX110,2.5
A2,CX111,2.5
A2,CX112,2.5
A2,CX113,2.5
A2,CX114,2.5
A2,CX115,2.5
A2,CX116,2.5
A2,CX117,2.5
A2,CX118,2.5
A2,CX119,2.5
A2,CX120,2.5
A2,CX121,2.5
A2,CX122,2.5
A2,CX123,2.5
A2,CX124,2.5
A2,CX125,2.5
A2,CX126,2.5
A2,CX127,2.5
A2,CX128,2.5
A2,CX129,2.5
A1,CX130,2.5
A1,CX131,2.5
A2,CX132,2.5
A2,CX133,2.5
A2,CX134,2.5
A2,CX135,2.5
A2,CX136,2.5
A2,CX137,2.5
A2,CX138,2.5
A2,CX139,2.5
A2,CX140,2.5
A2,CX141,2.5
A2,CX142,2.5
A2,CX143,2.5
A2,CX144,2.5
A2,CX145,2.5
A2,CX146,2.5
A2,CX147,2.5
A2,CX148,2.5
A2,CX149,2.5
A2,CX150,2.5
A2,CX151,2.5
A2,CX152,2.5
A2,CX153,2.5
A2,CX154,2.5
A2,CX155,2.5
A2,CX156,2.5
A2,CX157,2.5
A2,CX158,2.5
A2,CX159,2.5
A2,CX160,2.5
A2,CX161,2.5
A2,CX162,2.5
A2,CX163,2.5
A2,CX164,2.5
A2,CX165,2.5
A2,CX166,2.5
A2,CX167,2.5
A2,CX168,2.5
A2,CX169,2.5
A2,CX170,2.5
A2,CX171,2.5
A2,CX172,2.5
A2,CX173,2.5
A2,CX174,2.5
A2,CX175,2.5
A2,CX176,2.5
A2,CX177,2.5
A2,CX178,2.5
A2,CX179,2.5
A2,CX180,2.5
A1,CX181,2.5
A2,CX182,2.5
A2,CX183,2.5
A2,CX184,2.5
A2,CX185,2.5
A2,CX186,2.5
A2,CX187,2.5
A2,CX188,2.5
A2,CX189,2.5
A2,CY4,2.5
A2,CY5,2.5
A2,CY6,2.5
A2,CY7,2.5
A2,CY8,2.5
A2,CY9,2.5
A2,CY10,2.5
A2,CY11,2.5
A2,CY12,2.5
A2,CY13,2.5
A2,CY14,2.5
A2,CY15,2.5
A2,CY16,2.5
A2,CY17,2.5
A2,CY18,2.5
A2,CY19,2.5
A2,CY20,2.5
A2,CY21,2.5
A2,CY22,2.5
A2,CY23,2.5
A2,CY24,2.5
A2,CY25,2.5
A2,CY26,2.5
A2,CY27,2.5
A2,CY28,2.5
A2,CY29,2.5
A2,CY30,2.5
A2,CY31,2.5
A2,CY32,2.5
A2,CY33,2.5
A2,CY34,2.5
A2,CY35,2.5
A2,CY36,2.5
A2,CY37,2.5
A2,CY38,2.5
A2,CY39,2.5
A2,CY40,2.5
A2,CY41,2.5
A2,CY42,2.5
A2,CY43,2.5
A2,CY44,2.5
A2,CY45,2.5
A2,CY46,2.5
A2,CY47,2.5
A2,CY48,2.5
A2,CY49,2.5
A2,CY50,2.5
A2,CY51,2.5
A2,CY52,2.5
A2,CY53,2.5
A2,CY54,2.5
A2,CY55,2.5
A2,CY56,2.5
A2,CY57,2.5
A2,CY58,2.5
A2,CY59,2.5
A2,CY60,2.5
A2,CY61,2.5
A2,CY62,2.5
A2,CY63,2.5
A2,CY64,2.5
A2,CY65,2.5
A2,CY66,2.5
A2,CY67,2.5
A2,CY68,2.5
A2,CY69,2.5
A2,CY70,2.5
A2,CY71,2.5
A2,CY72,2.5
A2,CY73,2.5
A2,CY74,2.5
A2,CY75,2.5
A2,CY76,2.5
A2,CY77,2.5
A2,CY78,2.5
A2,CY79,2.5
A2,CY80,2.5
A2,CY81,2.5
A2,CY82,2.5
A2,CY83,2.5
A2,CY84,2.5
A2,CY85,2.5
A1,CY86,2.5
A2,CY87,2.5
A2,CY88,2.5
A2,CY89,2.5
A2,CY90,2.5
A2,CY91,2.5
A2,CY92,2.5
A2,CY93,2.5
A2,CY94,2.5
A2,CY95,2.5
A2,CY96,2.5
A2,CY97,2.5
A2,CY98,2.5
A2,CY99,2.5
A2,CY100,2.5
A2,CY101,2.5
A2,CY102,2.5
A2,CY103,2.5
A2,CY104,2.5
A2,CY105,2.5
A2,CY106,2.5
A2,CY107,2.5
A2,CY108,2.5
A2,CY109,2.5
A2,CY110,2.5
A2,CY111,2.5
A2,CY112,2.5
A2,CY113,2.5
A2,CY114,2.5
A2,CY115,2.5
A2,CY116,2.5
A2,CY117,2.5
A2,CY118,2.5
A2,CY119,2.5
A2,CY120,2.5
A2,CY121,2.5
A2,CY122,2.5
A2,CY123,2.5
A2,CY124,2.5
A2,CY125,2.5
A2,CY126,2.5
A2,CY127,2.5
A2,CY128,2.5
A1,CY129,2.5
A1,CY130,2.5
A2,CY131,2.5
A2,CY132,2.5
A2,CY133,2.5
A2,CY134,2.5
A2,CY135,2.5
A2,CY136,2.5
A2,CY137,2.5
A2,CY138,2.5
A2,CY139,2.5
A2,CY140,2.5
A2,CY141,2.5
A2,CY142,2.5
A2,CY143,2.5
A2,CY144,2.5
A2,CY145,2.5
A2,CY146,2.5
A2,CY147,2.5
A2,CY148,2.5
A2,CY149,2.5
A2,CY150,2.5
A2,CY151,2.5
A2,CY152,2.5
A2,CY153,2.5
A2,CY154,2.5
A2,CY155,2.5
A2,CY156,2.5
A2,CY157,2.5
A2,CY158,2.5
A2,CY159,2.5
A2,CY160,2.5
A2,CY161,2.5
A2,CY162,2.5
A2,CY163,2.5
A2,CY164,2.5
A2,CY165,2.5
A2,CY166,2.5
A2,CY167,2.5
A2,CY168,2.5
A2,CY169,2.5
A2,CY170,2.5
A2,CY171,2.5
A2,CY172,2.5
A2,CY173,2.5
A2,CY174,2.5
A2,CY175,2.5
A2,CY176,2.5
A2,CY177,2.5
A2,CY178,2.5
A2,CY179,2.5
A1,CY180,2.5
A1,CY181,2.5
A2,CY182,2.5
A2,CY183,2.5
A2,CY184,2.5
A2,CY185,2.5
A2,CY186,2.5
A2,CY187,2.5
A2,CY188,2.5
A2,CY189,2.5
A2,CZ4,2.5
A2,CZ5,2.5
A2,CZ6,2.5
A2,CZ7,2.5
A2,CZ8,2.5
A2,CZ9,2.5
A2,CZ10,2.5
A2,CZ11,2.5
A2,CZ12,2.5
A2,CZ13,2.5
A2,CZ14,2.5
A2,CZ15,2.5
A2,CZ16,2.5
A2,CZ17,2.5
A2,CZ18,2.5
A2,CZ19,2.5
A2,CZ20,2.5
A2,CZ21,2.5
A2,CZ22,2.5
A2,CZ23,2.5
A2,CZ24,2.5
A2,CZ25,2.5
A2,CZ26,2.5
A2,CZ27,2.5
A2,CZ28,2.5
A2,CZ29,2.5
A2,CZ30,2.5
A2,CZ31,2.5
A2,CZ32,2.5
A2,CZ33,2.5
A2,CZ34,2.5
A2,CZ35,2.5
A2,CZ36,2.5
A2,CZ37,2.5
A2,CZ38,2.5
A2,CZ39,2.5
A2,CZ40,2.5
A2,CZ41,2.5
A2,CZ42,2.5
A2,CZ43,2.5
A2,CZ44,2.5
A2,CZ45,2.5
A2,CZ46,2.5
A2,CZ47,2.5
A2,CZ48,2.5
A2,CZ49,2.5
A2,CZ50,2.5
A2,CZ51,2.5
A2,CZ52,2.5
A2,CZ53,2.5
A2,CZ54,2.5
A2,CZ55,2.5
A2,CZ56,2.5
A2,CZ57,2.5
A2,CZ58,2.5
A2,CZ59,2.5
A2,CZ60,2.5
A2,CZ61,2.5
A2,CZ62,2.5
A2,CZ63,2.5
A2,CZ64,2.5
A2,CZ65,2.5
A2,CZ66,2.5
A2,CZ67,2.5
A2,CZ68,2.5
A2,CZ69,2.5
A2,CZ70,2.5
A2,CZ71,2.5
A2,CZ72,2.5
A2,CZ73,2.5
A2,CZ74,2.5
A2,CZ75,2.5
A2,CZ76,2.5
A2,CZ77,2.5
A2,CZ78,2.5
A2,CZ79,2.5
A2,CZ80,2.5
A2,CZ81,2.5
A2,CZ82,2.5
A2,CZ83,2.5
A2,CZ84,2.5
A2,CZ85,2.5
A2,CZ86,2.5
A1,CZ87,2.5
A2,CZ88,2.5
A2,CZ89,2.5
A2,CZ90,2.5
A2,CZ91,2.5
A2,CZ92,2.5
A2,CZ93,2.5
A2,CZ94,2.5
A2,CZ95,2.5
A2,CZ96,2.5
A2,CZ97,2.5
A2,CZ98,2.5
A2,CZ99,2.5
A2,CZ100,2.5
A2,CZ101,2.5
A2,CZ102,2.5
A2,CZ103,2.5
A2,CZ104,2.5
A2,CZ105,2.5
A2,CZ106,2.5
A2,CZ107,2.5
A2,CZ108,2.5
A2,CZ109,2.5
A2,CZ110,2.5
A2,CZ111,2.5
A2,CZ112,2.5
A2,CZ113,2.5
A2,CZ114,2.5
A2,CZ115,2.5
A2,CZ116,2.5
A2,CZ117,2.5
A2,CZ118,2.5
A2,CZ119,2.5
A2,CZ120,2.5
A2,CZ121,2.5
A2,CZ122,2.5
A2,CZ123,2.5
A2,CZ124,2.5
A2,CZ125,2.5
A2,CZ126,2.5
A2,CZ127,2.5
A1,CZ128,2.5
A1,CZ129,2.5
A2,CZ130,2.5
A2,CZ131,2.5
A2,CZ132,2.5
A2,CZ133,2.5
A2,CZ134,2.5
A2,CZ135,2.5
A2,CZ136,2.5
A2,CZ137,2.5
A2,CZ138,2.5
A2,CZ139,2.5
A2,CZ140,2.5
A2,CZ141,2.5
A2,CZ142,2.5
A2,CZ143,2.5
A2,CZ144,2.5
A2,CZ145,2.5
A2,CZ146,2.5
A2,CZ147,2.5
A2,CZ148,2.5
A2,CZ149,2.5
A2,CZ150,2.5
A2,CZ151,2.5
A2,CZ152,2.5
A2,CZ153,2.5
A2,CZ154,2.5
A2,CZ155,2.5
A2,CZ156,2.5
A2,CZ157,2.5
A2,CZ158,2.5
A2,CZ159,2.5
A2,CZ160,2.5
A2,CZ161,2.5
A2,CZ162,2.5
A2,CZ163,2.5
A2,CZ164,2.5
A2,CZ165,2.5
A2,CZ166,2.5
A2,CZ167,2.5
A2,CZ168,2.5
A2,CZ169,2.5
A2,CZ170,2.5
A2,CZ171,2.5
A2,CZ172,2.5
A2,CZ173,2.5
A2,CZ174,2.5
A2,CZ175,2.5
A2,CZ176,2.5
A2,CZ177,2.5
A2,CZ178,2.5
A2,CZ179,2.5
A1,CZ180,2.5
A2,CZ181,2.5
A2,CZ182,2.5
A2,CZ183,2.5
A2,CZ184,2.5
A2,CZ185,2.5
A2,CZ186,2.5
A2,CZ187,2.5
A2,CZ188,2.5
A2,CZ189,2.5
A2,DA4,2.5
A2,DA5,2.5
A2,DA6,2.5
A2,DA7,2.5
A2,DA8,2.5
A2,DA9,2.5
A2,DA10,2.5
A2,DA11,2.5
A2,DA12,2.5
A2,DA13,2.5
A2,DA14,2.5
A2,DA15,2.5
A2,DA16,2.5
A2,DA17,2.5
A2,DA18,2.5
A2,DA19,2.5
A2,DA20,2.5
A2,DA21,2.5
A2,DA22,2.5
A2,DA23,2.5
A2,DA24,2.5
A2,DA25,2.5
A2,DA26,2.5
A2,DA27,2.5
A2,DA28,2.5
A2,DA29,2.5
A2,DA30,2.5
A2,DA31,2.5
A2,DA32,2.5
A2,DA33,2.5
A2,DA34,2.5
A2,DA35,2.5
A2,DA36,2.5
A2,DA37,2.5
A2,DA38,2.5
A2,DA39,2.5
A2,DA40,2.5
A2,DA41,2.5
A2,DA42,2.5
A2,DA43,2.5
A2,DA44,2.5
A2,DA45,2.5
A2,DA46,2.5
A2,DA47,2.5
A2,DA48,2.5
A2,DA49,2.5
A2,DA50,2.5
A2,DA51,2.5
A2,DA52,2.5
A2,DA53,2.5
A2,DA54,2.5
A2,DA55,2.5
A2,DA56,2.5
A2,DA57,2.5
A2,DA58,2.5
A2,DA59,2.5
A2,DA60,2.5
A2,DA61,2.5
A2,DA62,2.5
A2,DA63,2.5
A2,DA64,2.5
A2,DA65,2.5
A2,DA66,2.5
A2,DA67,2.5
A2,DA68,2.5
A2,DA69,2.5
A2,DA70,2.5
A2,DA71,2.5
A2,DA72,2.5
A2,DA73,2.5
A2,DA74,2.5
A2,DA75,2.5
A2,DA76,2.5
A2,DA77,2.5
A2,DA78,2.5
A2,DA79,2.5
A2,DA80,2.5
A2,DA81,2.5
A2,DA82,2.5
A2,DA83,2.5
A2,DA84,2.5
A2,DA85,2.5
A2,DA86,2.5
A2,DA87,2.5
A1,DA88,2.5
A1,DA89,2.5
A2,DA90,2.5
A2,DA91,2.5
A2,DA92,2.5
A2,DA93,2.5
A2,DA94,2.5
